título_2014;links_2014;autores_e_universidades_2014;code_area;area;id_doc
THE ESTABLISHMENT OF ROBERT E. LUCAS JR.’S MACROECONOMICS OF EQUILIBRIUM IN THE 1970’S;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-ea6c7576815b9582ea35cbb374020079.docx;DANILO FREITAS RAMALHO DA SILVA;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc1
A TESE DE PERFORMATIVIDADE E O AMBIENTE DAS IDEIAS: O PAPEL DOS MODELOS FORMAIS EM ECONOMIA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-e4100ccfa9e55242a4926d5c9bced6b4.docx;CELSO PEREIRA NERIS JUNIOR;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc2
AS INFLUÊNCIAS NORTE-AMERICANAS DE ROBERTO SIMONSEN: CONTROLE SOCIAL, INSTITUCIONALISMO E PLANEJAMENTO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-e72298b7ffcb952bfb23a1ebb0b672e9.docx;MARCO ANTONIO RIBAS CAVALIERI;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc3
INSTITUIÇÕES, MUDANÇA TECNOLÓGICA E CRESCIMENTO ECONÔMICO: UMA APROXIMAÇÃO DAS ESCOLAS NEO-SCHUMPETERIANA INSTITUCIONALISTA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-8ae46b512ac74c2172ab79ad32fe9800.pdf;JONATTAN RODRIGUEZ CASTELLI;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc4
AS CRÍTICAS DE AMARTYA SEN À TEORIA DA ESCOLHA SOCIAL DE KENNETH ARROW ;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-d33e82f6af4ab6a255ad3cc7722e8bea.docx;BRUNO BELTRAME ;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc5
CREATING ACADEMIC ECONOMICS IN BRAZIL: THE FORD FOUNDATION AND THE BEGINNINGS OF ANPEC;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-c9944a4e8e103a87dcaad0e34e31da90.pdf;CARLOS EDUARDO SUPRINYAK;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc6
HISTORY AS A WAY OF DOING ECONOMICS: ROBERTO SIMONSEN AND THE DIFFUSION OF THE GERMAN TRADITION OF ECONOMIC THOUGHT IN BRAZIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-f4192188d92e1dce4fdc01dc88fa439f.pdf;LUIZ FELIPE BRUZZI CURI;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc7
RACIONALIDADE, INCOMENSURABILIDADE E HISTÓRIA: APRENDENDO COM UM DIÁLOGO ENTRE AS OBRAS DE H. A. SIMON E T. S. KUHN;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-612a1e64c26a820ceef5ec000e2ed267.pdf;JOÃO LUIZ PONDÉ;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc8
A CONTROVÉRSIA NEG X PEG: UMA DISPUTA METODOLÓGICA NO CAMPO DA GEOGRAFIA ECONÔMICA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i1-33a183224fee6f99bda6d4012194a65a.pdf;FERNANDO CARDOSO COTELO;i1;Área 1 - História do Pensamento Econômico e Metodologia;doc9
CRISIS, PROFIT RATE AND THE POLITICAL ECONOMY OF THE EUROZONE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i2-ebeb50584e1a51936fdff852e50159a8.pdf;ANTÔNIO ALBANO DE FREITAS;i2;Área 2 - Economia Política;doc10
FINANCIALIZATION, HOUSING BUBBLE, AND THE GREAT RECESSION: AN INTERPRETATION BASED ON A CIRCUIT OF CAPITAL MODEL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i2-482b69d4b4cef16c31a4aa396bfab493.pdf;FERNANDO MONTEIRO RUGITSKY;i2;Área 2 - Economia Política;doc11
RESTRUCTURING THE ECONOMIC POLICY FRAMEWORK IN BRAZIL: GENUINE OR GATTOPARDO CHANGE?;http://www.anpec.org.br/encontro/2014/submissao/files_I/i2-26344a1ff8f2b621481d830dde4b2336.pdf;PATRICK FONTAINE REIS DE ARAUJO;i2;Área 2 - Economia Política;doc12
BRECHAS AO CAPITAL NACIONAL: AS ESTRATÉGIAS DA CASA J. F. DE LACERDA & CIA. PARA CONTROLAR A EXPORTAÇÃO CAFEEIRA EM SANTOS NA DÉCADA DE 1880;http://www.anpec.org.br/encontro/2014/submissao/files_I/i3-78f54529ff174889045c6b67c6bc6d18.pdf;GUSTAVO PEREIRA DA SILVA;i3;Área 3 - História Econômica;doc13
REGIÕES E ESPECIALIZAÇÃO NA AGRICULTURA CAFEEIRA: SÃO PAULO NO INÍCIO DO SÉCULO XX;http://www.anpec.org.br/encontro/2014/submissao/files_I/i3-3735fdcf2267c586995888059c6384ab.pdf;RENATO PERIM COLISTETE;i3;Área 3 - História Econômica;doc14
MALOGRO DA FORTUNA: MERCADO FINANCEIRO DURANTE A GRANDE DEPRESSÃO DO SÉCULO XX;http://www.anpec.org.br/encontro/2014/submissao/files_I/i3-d3720d02fc31f994a8b79d2f695a0a45.pdf;RENATO LEITE MARCONDES;i3;Área 3 - História Econômica;doc15
INSTITUTIONS, INEQUALITY, AND LONG-TERM DEVELOPMENT: A PERSPECTIVE FROM BRAZILIAN REGIONS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i3-ef35fbd80cc87d1247ad4e0c86cbc904.pdf;PEDRO FUNARI;i3;Área 3 - História Econômica;doc16
RENTABILIDADE DO TRABALHO ESCRAVO NO RIO GRANDE DO SUL NO SÉCULO XIX;http://www.anpec.org.br/encontro/2014/submissao/files_I/i3-15087f23cccd27e6dde47311516db814.pdf;DENISE MANFREDINI;i3;Área 3 - História Econômica;doc17
RAZÕES ECONÔMICAS, NÃO ECONOMICISTAS, DO GOLPE DE 1964;http://www.anpec.org.br/encontro/2014/submissao/files_I/i3-bdbb530c098bce104445d6a5e8e82b3c.pdf;PEDRO PAULO ZAHLUTH BASTOS;i3;Área 3 - História Econômica;doc18
CREDIBILITY ON PASS-THROUGH IN BRAZIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-46715482425b2ceb8a96bb80e04984ee.pdf;FELIPE SANTOS TOSTES;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc19
CONQUERING CREDIBILITY FOR MONETARY POLICY UNDER STICKY CONFIDENCE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-38ec275bc837d719cf347fa69c5637a0.pdf;JAYLSON JAIR DA SILVEIRA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc20
ESTRUTURA DE CAPITAL E CONTINGENTES CONVERSÍVEIS SOB A ÓTICA DE BASILEIA III - UM ESTUDO EMPÍRICO SOBRE O BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-0120a2aeb64d0ead0598675a8fe5146b.docx;KARINA CYGANCZUK GOES;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc21
A IMPORTÂNCIA DA ADMINISTRAÇÃO DA DÍVIDA PÚBLICA PARA A CONSTRUÇÃO DA REPUTAÇÃO FISCAL E REDUÇÃO DO RISCO-PAÍS: EVIDÊNCIAS EMPÍRICAS PARA O BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-1f9ca2715f1f5a02f2ce5b1e7026d4c6.pdf;BRUNO PIRES TIBERTO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc22
COMPETITIVE PRESSURE: A CHANNEL TO REDUCE THE OUTPUT PER WORKER GAP BETWEEN COUNTRIES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-6355d4ad0fb8bf5f33b368cda0122c96.pdf;STEFÂNIA GREZZANA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc23
NÃO LINEARIDADES NA DINÂMICA DO PRODUTO INTERNO BRUTO BRASILEIRO ENTRE 1947 E 2012;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-cc12eaffd61ad796e0d92c3faf7986d2.pdf;LUCKAS SABIONI LOPES;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc24
FORECASTING THE YIELD CURVE WITH THE ARBITRAGE-FREE DYNAMIC NELSON-SIEGEL MODEL: BRAZILIAN EVIDENCE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-11c4a7e59cd19528f7abc27637a886fb.pdf;FABRICIO TOURRUCÔO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc25
INTERACTION BETWEEN FISCAL AND MONETARY POLICY IN A DYNAMIC NONLINEAR MODEL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-6870ba1a20bab2881ccb981553aeb45e.docx;MARIO AUGUSTO BERTELLA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc26
LARGE ESTIMATES OF THE ELASTICITY OF INTERTEMPORAL SUBSTITUTION: IS IT THE AGGREGATE RETURN SERIES OR THE INSTRUMENT LIST?;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-6cbc3804717e8fbd91348c02d083ed36.pdf;FÁBIO AUGUSTO REIS GOMES;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc27
A TALE OF THREE GAPS: UNEMPLOYMENT, CAPACITY UTILIZATION AND OUTPUT;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-608565f3f1149f195c335034994336f8.pdf;ARNILDO DA SILVA CORREA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc28
O PODER DA COMUNICAÇÃO DO BANCO CENTRAL: AVALIANDO O IMPACTO SOBRE JUROS, BOLSA, CÂMBIO E EXPECTATIVA DE INFLAÇÃO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-5a0848eb335a7ecc7569d928372c9509.pdf;PEDRO LUTZ RAMOS;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc29
MEDIDAS MACROPRUDENCIAIS EM UM MODELO DSGE: ANCORANDO O REQUERIMENTO CONTRACÍCLICO DE CAPITAL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-1094d325998bdd535a8cfbe7721af316.pdf;LEONARDO NOGUEIRA FERREIRA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc30
REGULAÇÃO MACROPRUDENCIAL E O MODELO DE FLUXOS FINANCEIROS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-b064c25d99c7a20e57ca0a750cb94ddb.pdf;CLAUDIO OLIVEIRA DE MORAES;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc31
EXTERNAL CAPITAL FLOWS’ MANAGEMENT IN THE GREAT RECESSION: THE BRAZILIAN EXPERIENCE (2007-2013);http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-99e19e382c4b39a01beda082a6c0767a.pdf;CESAR R. VAN DER LAAN ;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc32
ANÁLISE DA DINÂMICA ENTRE PREÇOS DAS COMMODITIES E INFLAÇÃO NO BRASIL UTILIZANDO FATORES COMUNS E PREVISÕES FORA DA AMOSTRA PARA O PERÍODO DE 2003:02 À 2014:02;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-b4449766ec459b9199952ac380d79fcf.pdf;RODRIGO GUSTAVO DE SOUZA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc33
ANÁLISE DA DISTRIBUIÇÃO ESPACIAL DO IMPACTO DA POLÍTICA MONETÁRIA SOBRE O CRÉDITO PER CAPITA MUNICIPAL NA REGIÃO SUDESTE DO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-9a36b099aa44b6a4aa8c59dedfb5a310.pdf;BRUNO HENRIQUE PICON DE CARVAHO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc34
CREDIT SCARCITY IN DEVELOPING COUNTRIES: AN EMPIRICAL INVESTIGATION USING BRAZILIAN FIRM-LEVEL DATA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-08c6a23051fefda5722e89e584267b3b.pdf;ANDRÉ ALBUQUERQUE SANT'ANNA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc35
REGRAS DE POLÍTICA MONETÁRIA E ESTRUTURA DAS BARGANHAS SALARIAIS NUM MODELO DE EQUILÍBRIO GERAL NOVO-KEYNESIANO ;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-098078334b012c99133a5098adf4c4eb.pdf;FLÁVIO AUGUSTO CORRÊA BASILIO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc36
THE DIFFERENTIAL REGIONAL EFFECTS OF MONETARY AND FISCAL POLICIES IN BRAZIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-092fe1c5a7b9cb3fadec24cabb751eb4.pdf;IGOR ÉZIO MACIEL SILVA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc37
OTIMIZAÇÃO DE REGRAS DE POLÍTICA MONETÁRIA E MODELOS DSGE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-eb9bc13317b9f0089aa05c0d86dfd05a.pdf;GIBRAN MONIZ MATNI;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc38
FISCAL POLICY AND GROWTH IN A MODEL WITH ADJUSTMENT COSTS TO INVESTMENT;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-6e219ea6dbb590a3247b6c4b1b26f314.pdf;JOANNA GEORGIOS ALEXOPOULOS;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc39
DOES MIXED FREQUENCY VECTOR ERROR CORRECTION MODEL ADD RELEVANT INFORMATION TO EXCHANGE MISALIGNMENT CALCULUS? EVIDENCE FOR UNITED STATES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-48b63a2f83a0846165a201204b8fb902.pdf;DIOGO DE PRINCE MENDONÇA;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc40
"A MULTI-AGENT COMPUTATIONAL MODEL FOR BRAZILIAN STOCK MARKET: THE ""GAP VALUE"" CHANNEL OF MONETARY POLICY TRANSMISSION MECHANISM";http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-cb4ae43c6519a2496600f7f55f9f469e.pdf;MARCELO DE OLIVEIRA PASSOS;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc41
CHOQUES FISCAIS E INSTABILIDADE FINANCEIRA NO BRASIL: UMA ABORDAGEM TVAR ;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-69ab22b975ff66c19f0ff27ecde14df0.pdf;GIAN PAULO SOAVE;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc42
CRESCIMENTO BALANCEADO E O EFEITO DOS CHOQUES PERMANENTES E TRANSITÓRIOS SOBRE A ECONOMIA BRASILEIRA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-7f105a21f488e678972c57db8b13d1c5.pdf;NICOLINO TROMPIERI NETO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc43
POLÍTICA MONETÁRIA E CÂMBIO: EFEITOS SOBRE PREÇOS DESAGREGADOS EM UM MODELO FAVAR PARA O BRASIL.;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-1dea9f5119e8c3a63a8da9e8b794e7c3.pdf;THIAGO SEVILHANO MARTINEZ;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc44
CO-MOVIMENTOS ENTRE OS SETORES ECONÔMICOS NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i4-473a78a27184cf8ff9e068cc2e8de6bd.pdf;IVAN CASTELAR;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças;doc45
INFRAESTRUTURA PÚBLICA E INVESTIMENTO PRIVADO: IMPACTOS NA ECONOMIA BRASILEIRA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-252ba26730b3ec8f130909520c4c2354.pdf;JOSÉ LAURINDO DE ALMEIDA ;i5;Área 5 - Economia do Setor Público;doc46
O PROGRAMA DE FISCALIZAÇÃO DE MUNICÍPIOS PEQUENOS E MÉDIOS A PARTIR DE SORTEIOS PÚBLICOS É EFICAZ?;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-4c9271d7259e789b9e78581bffcca88c.docx;FABIANA ROCHA;i5;Área 5 - Economia do Setor Público;doc47
DEMANDA POR GASTOS PÚBLICOS LOCAIS: EVIDÊNCIAS DOS EFEITOS DE ILUSÃO FISCAL NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-5b036db4c43da68885db5a959beac8ca.pdf;JEVUKS MATHEUS DE ARAUJO;i5;Área 5 - Economia do Setor Público;doc48
TERM LIMITS AND POLITICAL BUDGET CYCLES AT THE LOCAL LEVEL: EVIDENCE FROM A YOUNG DEMOCRACY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-d276d1db3a91ee1ef4db0917b052a5fb.pdf;FABIO ALVIM KLEIN;i5;Área 5 - Economia do Setor Público;doc49
REAÇÃO FISCAL DA DÍVIDA PÚBLICA PARA OS ESTADOS BRASILEIROS: UMA ANÁLISE UTILIZANDO EFEITOS LIMIARES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-9b849e9111fdf9b1853df24c6a1643f9.pdf;FRANCISCO JOSE SILVA TABOSA;i5;Área 5 - Economia do Setor Público;doc50
A NOVA PREVIDÊNCIA COMPLEMENTAR DO SERVIDOR PÚBLICO FEDERAL: ASPECTOS TEÓRICOS E UM MODELO DE PREVISÃO DE RECURSOS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-c6096488841973474735c4388d1821b5.pdf;RENATO PRADO SIQUEIRA;i5;Área 5 - Economia do Setor Público;doc51
CORRUPÇÃO E COMPOSIÇÃO DOS GASTOS GOVERNAMENTAIS: EVIDÊNCIAS A PARTIR DO PROGRAMA DE FISCALIZAÇÃO POR SORTEIOS PÚBLICOS DA CONTROLADORIA-GERAL DA UNIÃO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-531aebd66e64aac6a2f7f1f919026390.docx;CRISTIANO MACHADO COSTA;i5;Área 5 - Economia do Setor Público;doc52
THREHOLDS ÓTIMOS PARA IMPLEMENTAÇÃO DE UM SISTEMA IVA NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-6cd3d58a13438db00f9f6578be848c8c.pdf;HUGO DE ANDRADE LUCATELLI;i5;Área 5 - Economia do Setor Público;doc53
INDICADORES SOCIOECONÔMICOS COMO DETERMINANTES DO NÍVEL DE CORRUPÇÃO NOS MUNICÍPIOS BRASILEIROS – UMA ANÁLISE A PARTIR DE REGRESSÃO ESPACIAL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-fc7b0765cf394c2c20dde95088ccbadc.docx;CAMILA FLORES ORTH;i5;Área 5 - Economia do Setor Público;doc54
GASTO PÚBLICO E ORGANIZAÇÃO LEGISLATIVA: EVIDÊNCIA DA LEI 1/N PARA O BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-f76bb47f7ee207f90a9471e7654c9000.pdf;CARLOS RENATO DE MELO CASTRO;i5;Área 5 - Economia do Setor Público;doc55
SEGURANÇA PÚBLICA NO BRASIL: EFICIÊNCIA E DEFASAGEM TECNOLÓGICA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-328759c39abb47872a6c0064bec315cc.docx;FRANCISCO SOARES DE LIMA;i5;Área 5 - Economia do Setor Público;doc56
CAMINHOS PARA A UNIVERSALIZAÇÃO DOS SERVIÇOS DE ÁGUA E ESGOTOS NO BRASIL: A ATUAÇÃO DAS ENTIDADES REGULADORAS PARA INDUÇÃO DA EFICIÊNCIA DOS PRESTADORES DE SERVIÇOS.;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-db4c195c6ba392806031a340b25aa867.docx;ANNE EMÍLIA COSTA CARVALHO;i5;Área 5 - Economia do Setor Público;doc57
O IMPACTO DOS GASTOS PÚBLICOS MUNICIPAIS SOBRE A QUALIDADE DA EDUCAÇÃO: UMA ANÁLISE DE VARIÁVEIS INSTRUMENTAIS ENTRE 2007 E 2011;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-7bcb5e4409a351f74858dcf4857c04ce.pdf;DARLAN CHRISTIANO KROTH;i5;Área 5 - Economia do Setor Público;doc58
CONSÓRCIOS PÚBLICOS MUNICIPAIS: UMA ANÁLISE INSTITUCIONAL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-387be7d1e8f3ed506ed97c2030f096f2.docx;HILTON MANOEL DIAS RIBEIRO;i5;Área 5 - Economia do Setor Público;doc59
PROPERTY TAX CAPITALIZATION IN REAL ESTATE VALUES: EVIDENCES FROM SÃO PAULO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-aacaadd5986b09d6ddccb11adb9b9cab.pdf;YURI CAMARA BATISTA;i5;Área 5 - Economia do Setor Público;doc60
