título_2014;links_2014;autores_e_universidades_2014;code_area;area;id_doc
COMPETIÇÃO POLÍTICA, GRUPOS DE INTERESSE E A OFERTA DE SERVIÇOS PÚBLICOS: UMA ANÁLISE PARA OS MUNICÍPIOS CEARENSES NOS ANOS DE 2005 E 2009;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-49404bb812f49a6d4286339b0990f6b6.pdf;FRANCISCO ANTONIO SOUSA DE ARAUJO;i5;Área 5 - Economia do Setor Público;doc61
GUERRA FISCAL, SISTEMA TRIBUTÁRIO E DESENVOLVIMENTO REGIONAL: UM MODELO DE COMPETIÇÃO FISCAL COM MERCADOS INCOMPLETOS APLICADO AO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-aadd13d61d24ebcef85d20eae00aba3c.docx;GUSTAVO MOREIRA DE SOUZA;i5;Área 5 - Economia do Setor Público;doc62
PÚBLICO VERSUS PRIVADO: EFEITOS DAS PRIVATIZAÇÕES SOBRE O ACESSO E A EQUIDADE DO ACESSO A SERVIÇOS DE SANEAMENTO BÁSICO NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-914c1de894ca858b22c545e1242b745b.pdf;RAFAEL TERRA DE MENEZES;i5;Área 5 - Economia do Setor Público;doc63
SEGURIDADE SOCIAL E DEMOGRAFIA: QUANTIFICANDO O BÔNUS DEMOGRÁFICO NA PREVIDÊNCIA ENTRE 2002-12;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-87883551cc32310d798305341f2c4d6d.docx;DANIEL VASCONCELLOS ARCHER DUQUE;i5;Área 5 - Economia do Setor Público;doc64
COMPOSIÇÃO DINÂMICA DA DÍVIDA PÚBLICA: O MODELO DE SUAVIZAÇÃO DA TRIBUTAÇÃO PARA DÍVIDA FLUTUANTE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-c4967ee103c0d140fc131c8de858a7bf.pdf;JULIANA INHASZ;i5;Área 5 - Economia do Setor Público;doc65
IMPACTO DO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS SOBRE OS GASTOS PÚBLICOS MUNICIPAIS POR FUNÇÃO: ANÁLISE ATRAVÉS DE UMA REGRESSÃO EM DESCONTINUIDADE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i5-8eca5988b8134d6a4ca3d09a4e5716be.pdf;MARCELO ARAÚJO CASTRO;i5;Área 5 - Economia do Setor Público;doc66
WHAT DETERMINED LABOUR PRODUCTIVITY IN THE BRAZILIAN MANUFACTURING INDUSTRIES IN THE 2000S?;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-cc5aff609de93aa1f22aa0e0a650b682.pdf;ANDRÉ NASSIF;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc67
FINANCE, DEVELOPMENT AND THE CHINESE ENTREPRENEURIAL STATE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-6dc99e31c8ca4d6b63c23e923bc67725.pdf;LEONARDO BURLAMAQUI;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc68
DEVELOPMENT THEORY: CONVERCENCE, CATCH-UP OR LEAPFROGGING AND FINANCE ?;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-34c146bd1f0ffddd06e7c83f1568f0b2.pdf;RAINER KATTEL;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc69
ELASTICITY OF SUBSTITUTION AND SOCIAL CONFLICT: A STRUCTURALIST NOTE ON PIKETTY’S CAPITAL IN THE 21ST CENTURY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-28b1ea073d7049675bfb07413dc11658.pdf;NELSON HENRIQUE BARBOSA FILHO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc70
CONCILIATING PREBISCH-SINGER AND THIRLWALL: AN ASSESSMENT OF THE DYNAMICS OF TERMS-OF-TRADE IN A BOPC GROWTH MODEL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-de712389d4c25cebacc55330d3b23f46.pdf;ADRIANA MOREIRA AMADO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc71
STRUCTURAL CHANGE, DE-INDUSTRIALIZATION AND INFLATION INERTIA IN BRAZIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-182cd08e5876efc80cab79870dedb437.pdf;ANDRÉ RONCAGLIA;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc72
UM MODELO DE KALDORIANO DE CRESCIMENTO COM RESTRIÇÃO DE BALANÇO DE PAGAMENTOS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-b8f72af3ff5a3de0703dd8047759de2b.pdf;BERNARDO MATTOS SANTANA;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc73
BRAZIL´S DEVELOPMENT PATTERN IN A SINO-CENTRED WORLD: AN INTERNATIONAL POLITICAL ECONOMY PERSPECTIVE ;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-cea65d8b3254c831f819f2b60197ca7a.pdf;ANDRÉ MOREIRA CUNHA;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc74
A INSTITUCIONALIDADE DA POLÍTICA CAMBIAL NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-276b5633de4bd85b728cb84abfbf8e4e.pdf;PEDRO ROSSI;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc75
FOREIGN DIRECT INVESTMENT AND BALANCE OF PAYMENTS IN LATIN AMERICA (1990-2011);http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-1616d898ddf2abd65f31558cb111d579.pdf;DOUGLAS ALCANTARA ALENCAR;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc76
DEVELOPMENT CONVENTIONS: THEORY AND THE BRAZILIAN CASE AFTER THE MID-20TH CENTURY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-0f191b728efd1029cd49d37773257ca6.pdf;RUI LYRIO MODENESI;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc77
SISTEMA NACIONAL DE INOVAÇÃO EM UM MODELO COM RESTRIÇÃO EXTERNA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-510ec7f9b5715721f8c83a4807f8f32f.pdf;LUCIANO FERREIRA GABRIEL;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc78
FINANCEIRIZAÇÃO E CRESCIMENTO: ALGUNS EXPERIMENTOS STOCK-FLOW CONSISTENT ;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-658dfd814e0c41f7f30071ac3bff02b6.pdf;PAULO FRANCISCO DO NASCIMENTO ;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc79
SECTORAL CAPABILITIES AND PRODUCTIVE STRUCTURE: AN INPUT-OUTPUT ANALYSIS OF THE KEY SECTORS OF THE BRAZILIAN ECONOMY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-47d3cdf6c4f6415a1ed677313e5376bb.pdf;NELSON MARCONI;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc80
GROWTH RATE AND LEVEL EFFECTS, THE ADJUSTMENT OF CAPACITY TO DEMAND AND THE SRAFFIAN SUPERMULTIPLIER;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-bf28c88481c047600a5513eaaedeb5c1.pdf;FRANKLIN SERRANO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc81
RETORNOS CRESCENTES DE ESCALA, INOVAÇÃO TECNOLÓGICA E ESPECIALIZAÇÃO PRODUTIVA: UM MODELO SÍNTESE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-5e822ecadcb1d26c0152a7839e2b28b8.docx;FRANCISCO HORÁCIO PEREIRA DE OLIVEIRA;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc82
A ECONOMIA BRASILEIRA SOB RESTRIÇÃO DO BALANÇO DE PAGAMENTOS: UMA ANÁLISE EMPÍRICA DA LEI DE THIRLWALL NO BOOM DAS COMMODITIES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-14a6d1c176165032efe027070e360813.pdf;MARIA CAROLINA BASSO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc83
FLUXOS DE CAPITAIS NA AMÉRICA DO SUL E CRESCIMENTO ECONÔMICO: UMA ANÁLISE DA RELAÇÃO ENTRE POUPANÇA EXTERNA, INVESTIMENTO E CONSUMO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-c4bfe4ccf37358b964efed95350958c4.docx;DANIELA FREDDO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc84
INFORMALIDADE, CRESCIMENTO E PRODUTIVIDADE DO TRABALHO NO BRASIL: DESEMPENHO NOS ANOS 2000 E CENÁRIOS CONTRAFACTUAIS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-55255245053561c0c3a01baf2aa8aba1.docx;CLAUDIO ROBERTO AMITRANO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc85
EFEITOS DA PRODUTIVIDADE, DEMANDA E DISTRIBUIÇÃO DE RENDA NO CRESCIMENTO BRASILEIRO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-e02895cb22a728b0c18fc912db4dcd44.pdf;PEDRO WESLEY VERTINO DE QUEIROZ;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc86
UMA INVESTIGAÇÃO EMPÍRICA SOBRE OS DETERMINANTES DO INVESTIMENTO NO BRASIL (1995-2013);http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-302e9e2238644d522bf5126210be53d9.pdf;ERICA OLIVEIRA GONZALES;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc87
MUDANÇA ESTRUTURAL E EFICIÊNCIA DINÂMICA: ASPECTOS TEÓRICOS E EVIDÊNCIAS HISTÓRICAS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-a1e69883e73be95f26ab04af8152f91e.pdf;TOMÁS AMARAL TOREZANI;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc88
NEODESARROLLISMO Y EL TIPO DE CAMBIO COMPETITIVO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-d8763bcf1d28be3c59c47175979941b7.pdf;ALEJANDRO FIORITO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc89
QUALIDADE DAS EXPORTAÇÕES E CRESCIMENTO ECONÔMICO NOS ANOS 2000;http://www.anpec.org.br/encontro/2014/submissao/files_I/i6-693f98671a43185ba1dd2ecc674adc53.pdf;GILBERTO LIBÂNIO;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições;doc90
A MULTI-SECTORIAL ASSESSMENT OF THE STATIC HARROD FOREIGN TRADE MULTIPLIER;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-117969b06e37f6c0f254997250cf8d59.docx;RICARDO SILVA AZEVEDO ARAUJO;i7;Área 7 - Economia Internacional;doc91
VALIDADE DA PARIDADE DE PODER DE COMPRA PARA PAÍSES SELECIONADOS DA AMÉRICA LATINA: TESTE DE RAIZ UNITÁRIA LINEAR E NÃO LINEAR;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-160cd1c1ff976532e8058e1e5abb90ff.pdf;CLAUDIO ROBERTO FÓFFANO VASCONCELOS;i7;Área 7 - Economia Internacional;doc92
AS ELASTICIDADES SETORIAIS DAS EXPORTAÇÕES BRASILEIRAS: UMA ANÁLISE EMPIRICA NO CURTO E LONGO PRAZO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-450f1a38fb122ac7bc3c6ef1e8578848.pdf;DIEISONLENON CASAGRANDE;i7;Área 7 - Economia Internacional;doc93
BRAZILIAN ROLE IN THE GLOBAL VALUE CHAINS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-ef84a546440fd1159783666a98434733.docx;JOAQUIM JOSÉ MARTINS GUILHOTO;i7;Área 7 - Economia Internacional;doc94
FRAGMENTAÇÃO INTERNACIONAL DA PRODUÇÃO E SOFISTICAÇÃO DAS EXPORTAÇÕES: UMA ANÁLISE A PARTIR DOS FLUXOS DE COMÉRCIO DO MERCOSUL ENTRE 1994 E 2012;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-e8f74719a28febf555f13e05990eb312.pdf;KAIO GLAUBER VITAL DA COSTA;i7;Área 7 - Economia Internacional;doc95
HISTERESE NAS EXPORTAÇÕES MANUFATURADAS BRASILEIRAS: UM TESTE A PARTIR DE MODELOS DE PAINEL COM TRANSIÇÃO SUAVE E MÚLTIPLOS REGIMES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-823220cf14f28a2b27aa28c0fcc72552.docx;SÉRGIO KANNEBLEY JÚNIOR;i7;Área 7 - Economia Internacional;doc96
IMPACTO DA CHINA SOBRE AS ELASTICIDADES PREÇO E RENDA DAS EXPORTAÇÕES BRASILEIRAS (1980-2012): UMA ABORDAGEM VIA ARDL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-b8fcfbde8eb2c35daa0ba85030da1b8a.pdf;EDSON ROBERTO VIEIRA;i7;Área 7 - Economia Internacional;doc97
FLUXO DE CAPITAIS E TAXA DE CÂMBIO REAL EFETIVA NOS PAÍSES EM DESENVOLVIMENTO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-f00f2565ca2f71670aa47c669efc4722.pdf;LIVIA NALESSO BAPTISTA;i7;Área 7 - Economia Internacional;doc98
INFLUÊNCIA DA NÃO LINEARIDADE DA TAXA DE CÂMBIO REAL SOBRE AS EXPORTAÇÕES POR FATOR AGREGADO DO BRASIL PARA OS ESTADOS UNIDOS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-818e18df3195d5a5e0b66ea569fc47e6.pdf;SILVINHA P. VASCONCELOS;i7;Área 7 - Economia Internacional;doc99
INVOICE CURRENCY IN BRAZIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-2d15e61fee151e07e801141ee2b0bbe8.pdf;DANIEL GERSTEN REISS;i7;Área 7 - Economia Internacional;doc100
A HIERARQUIA DE MOEDAS E A RELAÇÃO CENTRO-PERIFERIA REVISITADA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-e923374cc89126567270d9f340d65214.pdf;ALEX WILHANS ANTONIO PALLUDETO;i7;Área 7 - Economia Internacional;doc101
EXPORT QUALITY AND THE DYNAMICS OF NORTH-SOUTH COMPETITION;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-6e343f897a0fa2022964e14ad0c77092.pdf;JORGE CHAMI BATISTA;i7;Área 7 - Economia Internacional;doc102
IMPACTOS DA INTEGRAÇÃO DO BRASIL COM A UNIÃO EUROPEIA ATRAVÉS DE UM MODELO DE EQUILÍBRIO GERAL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-cf0b50d1fd7fad93f98634979d606e23.pdf;EZEQUIEL INSAURRIAGA MEGIATO;i7;Área 7 - Economia Internacional;doc103
KEYNES AT THE PERIPHERY: CURRENCY HIERARCHY AND CHALLENGES FOR ECONOMIC POLICY IN EMERGING ECONOMIES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-7db2c867ef1f3165be933e8ed03fd87f.pdf;DANIELA MAGALHÃES PRATES;i7;Área 7 - Economia Internacional;doc104
A RESTRIÇÃO EXTERNA E A “LEI DE THIRLWALL” COM ENDIVIDAMENTO EXTERNO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-f9b77672a893388f3fbc8168c574b6b2.pdf;GUSTAVO BHERING;i7;Área 7 - Economia Internacional;doc105
ANÁLISE DOS CONDICIONANTES PARA A INTEGRAÇÃO PRODUTIVA ENTRE OS PAÍSES SUL-AMERICANOS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-e14038c0d151f9078da7da6ce0e192c5.pdf;RUBIA CRISTINA WEGNER;i7;Área 7 - Economia Internacional;doc106
RESTRIÇÃO EXTERNA E CRESCIMENTO: SIMULANDO UM MODELO MULTISSETORIAL ABERTO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-c9f37fafb65358f2cac6863d767dd6df.docx;MARIA ISABEL BUSATO;i7;Área 7 - Economia Internacional;doc107
A CRISE FINANCEIRA AMERICANA E AS IMPLICAÇÕES PARA A POLÍTICA MONETÁRIA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i7-96142a884149f915822f42bd601daa8a.pdf;PAULO JOSÉ SARAIVA;i7;Área 7 - Economia Internacional;doc108
SECURITIZATION AND CREDIT RISK IN THE BRAZILIAN ECONOMY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-86ab1eb244e2b5dfa5054d010470d923.pdf;VIVIAN ÍRIS BARCELOS;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc109
PROPAGATION OF SYSTEMIC RISK IN INTERBANK NETWORKS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-17894e6c79fb73cc1ec69db1060c1938.pdf;JOSE ROBERTO IGLESIAS;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc110
FREE-RIDING IN PROCUREMENT DESIGN;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-af16b5878abd88c34b6cb9b2cfc8a256.pdf;KLENIO BARBOSA;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc111
LIKE FATHER, LIKE SON? AN ANALYSIS OF THE EFFECTS OF CIRCUMSTANCES ON STUDENT PERFORMANCE IN PISA 2012;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-3089bf3deec913fd4218fadc0bcebd2e.pdf;LAURO CÉSAR BEZERRA NOGUEIRA;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc112
DESENHO CONTRATUAL E PARCERIAS PÚBLICO PRIVADAS PARA HOSPITAIS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-037bd30251b48d0d4b9396ee7e2353da.pdf;RODRIGO NOBRE FERNANDEZ;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc113
MODELO NELSON-SIEGEL COM CONDIÇÕES DE NÃO ARBITRAGEM PARA PREVISÃO DE INFLAÇÃO A PARTIR DO MERCADO DE TÍTULOS BRASILEIRO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-f8b407eef34dbc6e52c0196c4655961c.pdf;LUCAS ARGENTIERI MARIANI;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc114
ON THE EXISTENCE OF LOSS FUNCTION FOR SOME USEFUL CLASSES OF CENTRAL BANKERS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-67b3d44a488ac7cdaeff40679502ff2e.pdf;MARCELO DE CARVALHO GRIEBELER;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc115
TEORIA DO PROSPECTO E AS DIFERENÇAS DE COMPORTAMENTO PERANTE O RISCO ENTRE GÊNERO, ESCOLARIDADE E IDADE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-211e0a2c5d1e748ad976a3f40b5c1c4d.pdf;MARCOS PAULO DA SILVA FALLEIRO;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc116
ELASTICIDADE DA DEMANDA POR GASOLINA NO BRASIL E O USO DA TECNOLOGIA FLEX FUEL NO PERÍODO 2001-2012;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-acfa1a7b20d29026ee0ee9ec9b04e17f.pdf;JÚLIO CESAR ALBUQUERQUE BASTOS;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc117
ANÁLISE DA COMPETIÇÃO E FORMAÇÃO DE JOINT VENTURES NOS LEILÕES DE TRANSMISSÃO DE ENERGIA ELÉTRICA NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-9b2319248d0560850f972289d6990fdc.pdf;EDUARDO CARDEAL TOMAZZIA;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc118
ANÁLISE DO JOGO INDUZIDO PELO MECANISMO SISU DE ALOCAÇÃO DE ESTUDANTES EM UNIVERSIDADES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-63b19702151c4ea9c41924b9a7a7b9d8.pdf;LUIS CARLOS MARTINS ABREU;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc119
THIN SUBSIDIES NO BRASIL: UMA INVESTIGAÇÃO DOS SEUS EFEITOS SOBRE A DEMANDA DE FRUTAS E HORTALIÇAS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-f1116030602059648ed1c5556028c457.pdf;MARIA MICHELIANA DA COSTA SILVA;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc120
