título_2014;links_2014;autores_e_universidades_2014;code_area;area;id_doc
ESTIMANDO A AVERSÃO AO RISCO NO MERCADO DE SEGUROS DE AUTOMÓVEIS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-b084b81f233f062dbead5e6c8cb62ef9.pdf;CAIO MATTEUCCI DE ANDRADE LOPES;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc121
THE 2D:4D RATIO AND MYOPIC LOSS AVERSION (MLA): AN EXPERIMENTAL INVESTIGATION;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-9d35998587bf59834e770ec960e9a2a6.pdf;ANDERSON MUTTER TEIXEIRA;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc122
IS PAIRS TRADING PERFORMANCE SENSITIVE TO THE METHODOLOGIES?: A COMPARISON;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-36547dd210d294050a2a60617a15b793.pdf;BRUNO BREYER CALDAS;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc123
PROBABILISTIC SOPHISTICATION, SOURCES OF UNCERTAINTY, AND COGNITIVE ABILITY: EXPERIMENTAL EVIDENCE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-3a83980e4a647a8f94e6395cc9701214.pdf;SERGIO ALMEIDA;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc124
SELEÇÃO DE CARTEIRAS COM RESTRIÇÃO DAS NORMAS DAS POSIÇÕES: UMA COMPARAÇÃO EMPÍRICA ENTRE DIFERENTES NÍVEIS DE RESTRIÇÃO DE EXPOSIÇÃO PARA DADOS DA BM&FBOVESPA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i8-4ddb23813d689d5ae684d5162e07302a.pdf;PAULO FERREIRA NAIBERT;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças;doc125
SHORT-TERM ALLOCATION OF GAS NETWORKS AND GAS-ELECTRICITY INPUT FORECLOSURE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-59544d7c03f3ff58649c953a01868248.pdf;MIGUEL VAZQUEZ;i9;Área 9 - Economia Industrial e da Tecnologia;doc126
CIÊNCIA E TECNOLOGIA VERSUS ESTRUTURAS ESTADUAIS: UMA ANÁLISE EM DADOS EM PAINEL (2000 - 2010);http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-b0e06fe382869acc8ab2326a0b64971b.pdf;ROSA LIVIA GONÇALVES MONTENEGRO;i9;Área 9 - Economia Industrial e da Tecnologia;doc127
BENEFITS, RESULTS AND BARRIERS TO INTERACTION TO INDUSTRY: THE PERSPECTIVE OF ACADEMIC RESEARCH GROUPS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-32085c46d2afa0a85850bf2ab4502369.pdf;RENATO GARCIA;i9;Área 9 - Economia Industrial e da Tecnologia;doc128
HETEROGENEIDADE DA DEMANDA E INOVAÇÃO DE PRODUTOS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-f6b5cd34d3459ae127bca7453bcfd847.pdf;THIAGO CALIARI;i9;Área 9 - Economia Industrial e da Tecnologia;doc129
OS CANAIS DE TRANSFERÊNCIA DE CONHECIMENTO DAS UNIVERSIDADES/IPPS E SUA RELAÇÃO COM A PERFORMANCE INOVATIVA DAS EMPRESAS NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-8a99730f916ced6172b16ff5f0dfb3df.pdf;PRISCILA GOMES DE CASTRO;i9;Área 9 - Economia Industrial e da Tecnologia;doc130
THE EVOLUTION OF A METHODOLOGY FOR RELEVANT MARKET DEFINITION: AN ANALYSIS OF CADE'S JURISPRUDENCE ON PRIVATE HIGHER EDUCATIONAL MARKETS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-d401949eafb32edea89b1f859cd23d02.pdf;THOMAZ TEODOROVICZ;i9;Área 9 - Economia Industrial e da Tecnologia;doc131
UMA ANÁLISE DO PASS-THROUGH DE TARIFAS DE IMPORTAÇÃO E DE CÂMBIO NO SETOR SIDERÚRGICO BRASILEIRO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-c6cd332e5a7b44a2543ec47e255b6e34.pdf;ANDREA PEREIRA MACERA;i9;Área 9 - Economia Industrial e da Tecnologia;doc132
OS IMPACTOS DAS POLÍTICAS DE ESTÍMULO À INDÚSTRIA BRASILEIRA ;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-a3e392cea952abbba2cc5ed12c53d756.pdf;PRISCILA HENRIQUES GODOY;i9;Área 9 - Economia Industrial e da Tecnologia;doc133
ESTIMATING KALDOR-VERDOORN’S LAW ACROSS COUNTRIES IN DIFFERENT STAGES OF DEVELOPMENT;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-0ed7d252394aed6039f6af0e4ed51fc6.pdf;GUILHERME RICCIOPPO MAGACHO;i9;Área 9 - Economia Industrial e da Tecnologia;doc134
INVESTMENT IN THE BRAZILIAN MANUFACTURING INDUSTRY AND THE REAL EXCHANGE RATE: AN INVESTIGATION USING SECTORAL-LEVEL PANEL DATA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-851cf1a0f8979eda34ccd3390cb26ba8.pdf;CAROLINA TRONCOSO BALTAR;i9;Área 9 - Economia Industrial e da Tecnologia;doc135
INOVAÇÕES NÃO DRÁSTICAS: PATENTES, DIFUSÃO TECNOLÓGICA E ANTITRUSTE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-356984cc3d09f00c1410d7bea95ca7ee.docx;LUIZ ALBERTO ESTEVES;i9;Área 9 - Economia Industrial e da Tecnologia;doc136
DETERMINANTS OF ENVIRONMENTAL INNOVATION IN BRAZILIAN MANUFACTURING INDUSTRIES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-4b2be29054a654c902ed579fce57d781.pdf;ANDREA LUCCHESI;i9;Área 9 - Economia Industrial e da Tecnologia;doc137
EFFECTS OF BNDES PSI ON INVESTMENT OF BRAZILIAN INDUSTRIAL COMPANIES: IMPACT ESTIMATES BASED ON A MATCHING APPROACH;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-c13357a33438c2bd6fed496a1be78c9f.pdf;DANIEL DA SILVA GRIMALDI;i9;Área 9 - Economia Industrial e da Tecnologia;doc138
RIVALIDADE NO MERCADO BANCÁRIO BRASILEIRO ENTRE 2000-2012;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-25da07b09da6998d25fd2fae5fed935b.pdf;MARIANA ARAÚJO E SILVA BOTTREL;i9;Área 9 - Economia Industrial e da Tecnologia;doc139
UMA ANÁLISE MULTIVARIADA DOS ESFORÇOS TECNOLÓGICOS DOS SETORES INDUSTRIAIS BRASILEIROS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-12997ae15252be8336e1dcee5127149b.pdf;JULIANA GONÇALVES TAVEIRA;i9;Área 9 - Economia Industrial e da Tecnologia;doc140
ESTUDO DE EVENTOS E ANÁLISE DA RENTABILIDADE EX POST COMO METODOLOGIA DE ANÁLISE DE FUSÕES: O CASO BRASILEIRO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-527e08053a1c818d6063e1ebe20f2276.docx;GABRIEL GOUVEA RABELLO;i9;Área 9 - Economia Industrial e da Tecnologia;doc141
IMPACTO DAS POLÍTICAS DE INOVAÇÃO NAS PEQUENAS, MÉDIAS E GRANDES EMPRESAS BRASILEIRAS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-5d93598c4172b3d551c4942f70b59702.pdf;ANA PAULA MACEDO DE AVELLAR;i9;Área 9 - Economia Industrial e da Tecnologia;doc142
PRODUTIVIDADE E COMPETIÇÃO NO MERCADO DE PRODUTOS: UMA VISÃO GERAL DA MANUFATURA NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-9c61bb9eb8e6112ab926cc4419fff06c.pdf;EDUARDO PONTUAL RIBEIRO;i9;Área 9 - Economia Industrial e da Tecnologia;doc143
ANÁLISE ESTRUTURALISTA-KALDORIANA DA ECONOMIA BRASILEIRA SOB A ABORDAGEM DE INSUMO PRODUTO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-c01a222a1e941aec86b76a5cd4cf9967.pdf;DANIEL RIBEIRO DE OLIVEIRA;i9;Área 9 - Economia Industrial e da Tecnologia;doc144
DECOMPOSIÇÃO ESTRUTURAL DA VARIAÇÃO DO EMPREGO NOS SETORES INDUSTRIAIS NO BRASIL ENTRE OS ANOS DE 2000 E 2009: A TECNOLOGIA GERA DESEMPREGO?;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-477f19083854c2ce2c005aa50e83bade.pdf;CARINA DIANE NAKATANI MACEDO;i9;Área 9 - Economia Industrial e da Tecnologia;doc145
O IMPACTO DAS IMPORTAÇÕES CHINESAS NA INDÚSTRIA BRASILEIRA NOS ANOS 2000;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-acc8b9f95790afc4c7a1bd05c2df05a0.pdf;EDUARDO COELHO MAXNUCK SOARES;i9;Área 9 - Economia Industrial e da Tecnologia;doc146
A DYNAMIC METHOD TO IDENTIFY NEW FIELDS OF SCIENTIFIC RESEARCH: AN APPLICATION TO BIOENERGY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-491438cc0167da6bf521e60d2150fe00.pdf;RONEY FRAGA SOUZA;i9;Área 9 - Economia Industrial e da Tecnologia;doc147
ESTRUTURA TECNOLÓGICA E MUDANÇAS CLIMÁTICAS NO BRASIL: UM ESTUDO EXPLORATÓRIO A PARTIR DE ESTATÍSTICAS DE PATENTES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-e8feb030b698b29ea203b854a7210be5.pdf;PAULO HENRIQUE ASSIS FEITOSA;i9;Área 9 - Economia Industrial e da Tecnologia;doc148
POR QUE AS TARIFAS DE INTERCONEXÃO SÃO TÃO ALTAS? UM MODELO DE COMPETIÇÃO ENTRE TELEFONIA FIXA E MÓVEL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i9-229ac5e3c33999149d6c476ca45a4813.docx;LUCAS FERREIRA MATOS LIMA;i9;Área 9 - Economia Industrial e da Tecnologia;doc149
AMENIDADES URBANAS E VALOR DAS RESIDÊNCIAS: UMA ANÁLISE EMPÍRICA PARA A CIDADE DO RECIFE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-2647113f38437b0acedaaf0f31ea5636.pdf;DEBORAH M. S. SEABRA;i10;Área 10 - Economia Regional e Urbana;doc150
A SPATIAL ECONOMIC MODEL AND SPATIAL ECONOMETRIC ANALYSIS OF POPULATION DYNAMICS IN BRAZILIAN MCAS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-3a7ea10e5dc4118ef6bf6283086b9bcf.docx;DIEGO FIRMINO COSTA DA SILVA;i10;Área 10 - Economia Regional e Urbana;doc151
DOES A LONGER COMMUTING TIME INCREASES THE PROBABILITY OF BEING VICTIM OF URBAN VIOLENCE? THE EVIDENCE FROM BRAZILIAN METROPOLITAN REGIONS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-074e8237dd51ab8e5c53906e16a33591.pdf;KLEBSON HUMBERTO DE LUCENA MOURA;i10;Área 10 - Economia Regional e Urbana;doc152
CREATIVE CLASS, HUMAN CAPITAL AND URBAN DYNAMISM: EMPIRICAL EVIDENCE FOR THE BRAZILIAN CITIES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-af14be88f49075862f316c401e816f21.pdf;FRANCISCO DE LIMA CAVALCANTI;i10;Área 10 - Economia Regional e Urbana;doc153
LOCAL DETERMINANTS OF INNOVATION AND SPATIAL DEPENDENCE - A SPATIAL TOBIT MODEL APPLIED TO BRAZILIAN MICRO-REGIONS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-d6a749d9f4e45fdde9fe9154169899e6.docx;VENEZIANO DE CASTRO ARAUJO;i10;Área 10 - Economia Regional e Urbana;doc154
DISTRIBUIÇÃO ESPACIAL DOS EFEITOS DE AGLOMERAÇÃO SOBRE OS RETORNOS À EDUCAÇÃO NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-f20ddc6da54ff2ed9a6182e47312a133.pdf;DIANA LÚCIA GONZAGA DA SILVA;i10;Área 10 - Economia Regional e Urbana;doc155
PHYSICAL AND HUMAN CAPITAL AND BRAZILIAN REGIONAL GROWTH: A SPATIAL ECONOMETRIC APPROACH FOR THE PERIOD 1970-2010;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-785c284023331fdcbba3ed40306039fd.pdf;RICARDO CARVALHO DE ANDRADE LIMA;i10;Área 10 - Economia Regional e Urbana;doc156
A INDÚSTRIA EXTRATIVA EM MINAS GERAIS: UM ESTUDO ESPACIAL ENDÓGENO DO EFEITO DE VIZINHANÇA NA CONCENTRAÇÃO AGLOMERATIVA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-46973e45ae0a04fdbee9597acc2cfbbc.pdf;RAFAELLA STRADIOTTO VIGNANDI;i10;Área 10 - Economia Regional e Urbana;doc157
SPATIAL WILLINGNESS TO PAY FOR A FIRST ORDER STOCHASTIC REDUCTION ON THE RISK OF ROBBERY;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-48fca440daff16e656fd7350984c798a.pdf;DIEGO DE MARIA ANDRÉ;i10;Área 10 - Economia Regional e Urbana;doc158
RESTRIÇÃO SOBRE USO DO SOLO URBANO E VALOR DOS IMÓVEIS: UMA AVALIAÇÃO DO IMPACTO DA LEI DOS DOZE BAIRROS DA CIDADE DO RECIFE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-679d53f634dd0837915be6afc0fcaa1b.docx;GISLEIA BENINI DUARTE;i10;Área 10 - Economia Regional e Urbana;doc159
DECOMPOSIÇÃO DA QUEDA NA DESIGUALDADE DE RENDA NO BRASIL: UMA ANÁLISE VIA MATRIZ DE CONTABILIDADE SOCIAL PARA OS ANOS DE 2004 E 2009;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-4a1e49699f617c66b49d6b39811b0efe.pdf;RAFAEL PEREZ MARCOS;i10;Área 10 - Economia Regional e Urbana;doc160
ANÁLSE DA POBREZA MULTIDIMENSIONAL NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-20c7fd6a78f5834efce2b74bbef9eb5d.pdf;ANDRÉA FERREIRA DA SILVA;i10;Área 10 - Economia Regional e Urbana;doc161
"EFEITO DO PROGRAMA ""PACTO PELA REDUÇÃO DA MORTALIDADE INFANTIL"" NO NORDESTE E AMAZÔNIA LEGAL";http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-7bc3ef8702d27db45f12be8845ea1b05.docx;FABIO NISHIMURA;i10;Área 10 - Economia Regional e Urbana;doc162
O IMPACTO DOS COMPONENTES DA INFRAESTRUTURA PÚBLICA SOBRE O CRESCIMENTO DAS CIDADES BRASILEIRAS: UMA ANÁLISE ESPACIAL DO PERÍODO DE 1970 A 2010.;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-1849a206b589f0eba22eefed2217d6a0.pdf;GRAZIELLA MAGALHÃES CANDIDO DE CASTRO;i10;Área 10 - Economia Regional e Urbana;doc163
AVALIAÇÃO DOS IMPACTOS ESPACIAIS DO SISTEMA VIÁRIO OESTE – BAHIA: UMA ABORDAGEM A PARTIR DA MODELAGEM DE EQUILÍBRIO GERAL COMPUTÁVEL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-82319e3d658e69715f635e5d100a6143.docx;RODRIGO CALABRICH CAMPOS;i10;Área 10 - Economia Regional e Urbana;doc164
USO MISTO DO SOLO INTRAURBANO E O IMPACTO NA RENDA DO SOLO SOB UMA ABORDAGEM DA FIRMA: UMA ANÁLISE PARA A CIDADE DE SÃO PAULO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-92b9078d4354df02e3ff4ff98b7bd2df.pdf;RODGER BARROS ANTUNES CAMPOS;i10;Área 10 - Economia Regional e Urbana;doc165
MOBILIDADE PENDULAR E HISTÓRICO DE MIGRAÇÃO: EVIDÊNCIAS PARA A REGIÃO METROPOLITANA DO RECIFE;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-999e32804b98880c56e06968b1bc839b.pdf;DANYELLA JULIANA MARTINS DE BRITO;i10;Área 10 - Economia Regional e Urbana;doc166
MOBILIDADE PENDULAR PARA TRABALHO E DIFERENCIAIS DE RENDIMENTOS NAS AGLOMERAÇÕES URBANAS BRASILEIRAS: UM ESTUDO A PARTIR DO CENSO 2010;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-4e4f47c09d01b65f2463137f035a904d.pdf;VERÔNICA DE CASTRO LAMEIRA;i10;Área 10 - Economia Regional e Urbana;doc167
DETERMINANTES DA MOBILIDADE INTERFIRMAS E INTER-REGIONAL DE TRABALHADORES NO BRASIL FORMAL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-c0f97464966fa63fdc6916392e234330.pdf;PHILIPE SCHERRER MENDES;i10;Área 10 - Economia Regional e Urbana;doc168
MIGRAÇÃO E SELEÇÃO: EVIDÊNCIAS PARA PERNAMBUCO COM DADOS EM PAINEL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-d8e6c9cf1c9b1960a06f4b47d061a0e3.pdf;CLÁUDIA CÉSAR BATISTA JULIÃO;i10;Área 10 - Economia Regional e Urbana;doc169
MOBILIDADE URBANA E MERCADO DE TRABALHO NA REGIÃO METROPOLITANA DO RIO DE JANEIRO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-1dc14346dd67760748fefecaac00a05a.pdf;VITOR MIHESSEN;i10;Área 10 - Economia Regional e Urbana;doc170
A DINÂMICA DA CONCENTRAÇÃO DO EMPREGO INDUSTRIAL NO BRASIL (1991-2011) E O CICLO DE VIDA DAS EMPRESAS;http://www.anpec.org.br/encontro/2014/submissao/files_I/i10-2971934dbe3a5cf83aacac0d08fc02aa.pdf;ADRIANO BORGES COSTA;i10;Área 10 - Economia Regional e Urbana;doc171
PRICE VOLATILITY TRANSMISSION FROM OIL TO ENERGY AND NON-ENERGY AGRICULTURAL COMMODITIES;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-325caa9b50c14eac9f21482be6ea0574.pdf;LEONARDO CHAVES BORGES CARDOSO;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc172
SEGURANÇA DO ALIMENTO E A DEMANDA POR CARNES NO BRASIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-a6c5b704bcc19603bee345259b716860.docx;MOISES DE ANDRADE RESENDE FILHO;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc173
IMPACTOS ECONÔMICOS E DE USO DO SOLO DE UMA POLÍTICA DE CONTROLE DE DESMATAMENTO NA AMAZÔNIA LEGAL BRASILEIRA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-43c40e912d5a429db609e99a2b8ca9d4.pdf;TERCIANE SABADINI CARVALHO;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc174
IMPACTOS DE UMA POLÍTICA DE TAXAÇÃO DE EMISSÕES SOBRE DIFERENTES NÍVEIS DE RENDA DA ECONOMIA BRASILEIRA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-25fc953b76932e297817c0ca6be901bf.pdf;LUCIO FLAVIO DA SILVA FREITAS;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc175
ESTUDO DOS ASPECTOS COMPORTAMENTAIS QUE INFLUENCIAM NA DECISÃO DE VENDA POR CONTRATOS ENTRE OS PRODUTORES DE MANGA DO PÓLO PETROLINA-JUAZEIRO;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-7645c3345622bd578f9857a092a7b107.pdf;EMANOEL DE SOUZA BARROS;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc176
DISCUSSÃO SOBRE A METODOLOGIA DE DISTRIBUIÇÃO DOS ROYALTIES RECEBIDOS PELOS MUNICÍPIOS AFETADOS PELA CONSTRUÇÃO DE USINAS HIDRELÉTRICAS: O CASO DA UHE ITAPEBI;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-7e7664ebfedbfbe83bc897b57383f467.pdf;GIL BRACARENSE LEITE;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc177
DEFORESTATION AND INFANT HEALTH: EVIDENCE FROM AN ENVIRONMENTAL CONSERVATION POLICY IN BRAZIL;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-2c9e3df7bcc0b3e87cce83b51a40f54d.pdf;BLADIMIR CARRILLO BERMUDEZ;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc178
ACCIDENTAL FIRES AND LAND USE IN THE BRAZILIAN AMAZON: EVIDENCES FROM FARM-LEVEL DATA;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-766424c87a5feff819f51eab510730c7.docx;THIAGO FONSECA MORELLO RAMALHO DA SILVA;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc179
INTERNATIONAL TRADE AND EMISSIONS: A MIYAZAWA APPROACH;http://www.anpec.org.br/encontro/2014/submissao/files_I/i11-065af48e72926b313e434d6ee6142fad.pdf;VINICIUS DE ALMEIDA VALE;i11;Área 11 - Economia Agrícola e do Meio Ambiente;doc180
