texto;links;code_area;area
A ECONOMIA INSTITUCIONAL DE THORSTEIN VEBLEN E A ECONOMIA COMPORTAMENTAL DE DANIEL KAHNEMAN & AMOS TVERSKY: UMA ANÁLISE DE PONTOS CONVERGENTES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-927623096775835ccc93afe8e3f208fb.docx;i1;Área 1 - História do Pensamento Econômico e Metodologia
DAVIDSON E SEARLE NO DEBATE METODOLÓGICO DA ILUSTRÍSSIMA DE 2016: NOVAS CONTRIBUIÇÕES A UMA ANTIGA DISCUSSÃO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-7f2a7f8468bf4f1702cb596729abef42.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
ECONOMIC THEORY AND (ONTOLOGICAL) REDUCTIONISM: SOME PITFALLS IN THE ROAD OF THE MICROFOUNDATIONS PROJECT;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-739b3663a1b3eb7f6a6c05fce8d75105.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
GENDER AND RACE ANALYSIS IN HETERODOX JOURNALS: A BIBLIOMETRICS STUDY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-081bdc15fdcd3f43114f9411279ad950.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
INTEGRIDADE CIENTÍFICA NOS PERIÓDICOS BRASILEIROS DA ÁREA DE ECONOMIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-4d65f7a001c7d586f1d08d939468dc10.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
JOHN MAYNARD KEYNES BETWEEN OLD AND NEW INSTITUTIONALISM;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-1018508562ac4d2a35b5fe6a8c8315a8.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
O LEGADO DE FRIEDRICH LIST NO SÉCULO XX E O DEBATE SOBRE INTEGRAÇÃO ECONÔMICA EUROPÉIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-fcbca369f8cacf7c81357eb12a651235.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
OS SESSENTA ANOS DE FORMAÇÃO ECONÔMICA DO BRASIL: PENSAMENTO, HISTÓRIA E HISTORIOGRAFIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-e6503675bfaccbb6fbb3284a396d14fc.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
PATTERNS OF INTERDISCIPLINARY CITATIONS AND ASYMMETRY BETWEEN ECONOMICS AND THE NEIGHBORING SOCIAL SCIENCES FROM 1959 TO 2018;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-440494fff9c8d57d6ab47ddcf050161a.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
PREFERENCE, UTILITY, AND KOOPMANS'S CONTRIBUTIONS TO MODERN MACROECONOMICS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-1ae5cce9b709096b1b86af8488648f2b.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
REACTING TO SAMUELSON: EARLY DEVELOPMENT ECONOMICS AND THE FACTOR-PRICE EQUALIZATION THEOREM;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-073cef918cc02dc926440c3f71156f17.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
RECONSIDERING FRANK KNIGHT AS AN AMERICAN INSTITUTIONALIST;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-5829c3e050874d2f10df2d83f9473ae8.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
RETÓRICA E EVIDÊNCIA EMPÍRICA: A METODOLOGIA DA ECONOMIA À LUZ DE UM DIÁLOGO ARIDA-MCCLOSKEY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-3f1128acb8e9519772f3fa097aa2f465.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
ROBERT TORRENS, THE QUANTITATIVE METHOD AND THE GENERAL GLUT CONTROVERSY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-268a5fda5dba0216f17fa1bc124d1733.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
TO RANDOMIZE OR TO NOT RANDOMIZE? 1970S PRINCETONIAN SOLUTIONS FOR SELECTION BIAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i1-e63f3239eddc526b2be0235346712b59.pdf;i1;Área 1 - História do Pensamento Econômico e Metodologia
A GUERRA DE TODOS CONTRA TODOS E A LAVA JATO: A CRISE BRASILEIRA E A VITÓRIA DO CAPITÃO JAIR BOLSONARO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i2-7ccae5bba81dd4d339951f62a7c52a8e.pdf;i2;Área 2 - Economia Política
A PROPOSED MONETARY DETERMINATION OF INTERNATIONAL PRICES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i2-b0060ee8e9930ef0996aac101600cc69.docx;i2;Área 2 - Economia Política
NOTAS CRÍTICAS SOBRE O PAPEL DO DINHEIRO NO DEBATE MARXISTA DA INFLAÇÃO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i2-0cfacf831159858455ccfc4d14938662.pdf;i2;Área 2 - Economia Política
O MÉTODO DIALÉTICO E A ESTRUTURA DE O CAPITAL: NOTAS PARA UM DEBATE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i2-361de1ab618adf765ef0034960264d22.docx;i2;Área 2 - Economia Política
THE LONG EXPANSION AND THE PROFIT SQUEEZE: OUTPUT AND PROFIT CYCLES IN BRAZIL (1996-2016);https://www.anpec.org.br/encontro/2019/submissao/files_I/i2-e0cbb115f5e9afd0a28d88c457e282b6.pdf;i2;Área 2 - Economia Política
UNCONVENTIONAL MONETARY POLICIES: LESSONS FROM THE PAST AND THE PRESENT TO FUTURE MONETARY POLICY FRAMEWORKS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i2-dd836f16676e132462d3860e2d158bf1.pdf;i2;Área 2 - Economia Política
ASPECTOS CAMBIAIS DO GOVERNO DUTRA (1946-1951);https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-b4c1f29ec1b2ef6f293bb41144c3710c.pdf;i3;Área 3 - História Econômica
DEMOCRACIA, CAFÉ, BANANA E DEFAULT: DÍVIDA SOBERANA NA COSTA RICA, 1871-1911;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-a3bad5889fcc5c97e9cefde61f09a615.pdf;i3;Área 3 - História Econômica
ESTADO NOVO DE VARGAS: UM CASO DE POPULISMO ECONÔMICO?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-5e6c58cb22922d95e794a3ae4c228d7b.pdf;i3;Área 3 - História Econômica
ESTRUTURA FUNDIÁRIA E CONCENTRAÇÃO DA POSSE DA TERRA NA COLÔNIA DE IMIGRANTES DONA FRANCISCA (JOINVILLE), SANTA CATARINA, 1850-1920;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-9a8b2c103a4ca3b2f4fce4e08d723a04.pdf;i3;Área 3 - História Econômica
HORÁCIO LAFER NO MINISTÉRIO DA FAZENDA: UM FIEL DA BALANÇA?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-ae0d860f4dc95c35d4a8c2e61f390d50.pdf;i3;Área 3 - História Econômica
IMIGRANTES E FAZENDEIROS NO ALVORECER DA INDÚSTRIA PAULISTA: A FORMAÇÃO DA CIA. MECÂNICA E IMPORTADORA DE SÃO PAULO (1882-1892);https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-aef3e161e03860e668883165ec2934b5.pdf;i3;Área 3 - História Econômica
O INVESTIMENTO NA INDÚSTRIA ANTES DE 1930: UMA ANÁLISE EMPÍRICA COM REGISTROS DE EMPRESAS DA JUNTA COMERCIAL DO ESTADO DE SÃO PAULO, 1911-1920;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-b5d05efc952f60d332a5bf74ee76cbef.pdf;i3;Área 3 - História Econômica
SOBRE A INTENCIONALIDADE DO GOVERNO VARGAS NO PROCESSO DE INDUSTRIALIZAÇÃO DA DÉCADA DE 30: UMA ANÁLISE DAS MODIFICAÇÕES INSTITUCIONAIS INDUZIDAS PELO GOVERNO, NO ÂMBITO DAS INSTITUIÇÕES DE FINANCIAMENTO.;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-19b1bb1b06d51a864702daa1ef57155c.pdf;i3;Área 3 - História Econômica
UM TESTE DE QUEBRA ESTRUTURAL PARA A HIPÓTESE DE DESLOCAMENTO DO CENTRO DINÂMICO NA INDÚSTRIA BRASILEIRA NOS ANOS 1930;https://www.anpec.org.br/encontro/2019/submissao/files_I/i3-1d982968129537f9015f21a6f9e575c5.pdf;i3;Área 3 - História Econômica
CHANGES IN CENTRAL BANK PREFERENCES: AN EMPIRICAL STUDY FOR BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-73b775e10896ce5e3dc92e5ff0e5a2ef.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
CHOQUES ANTECIPADOS DE POLÍTICA MONETÁRIA: UMA INVESTIGAÇÃO PARA A ECONOMIA BRASILEIRA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-1a35def2e30fbfd975a5962f09a709de.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
CHOQUES ENERGÉTICOS E AMBIENTAIS EM UM MODELO E-DSGE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-1a3875dab561d88b7e27a72d32239e1a.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
CHOQUES FISCAIS TEMPORÁRIOS E TAXA DE JURO REAL: O CANAL DA RESTRIÇÃO ORÇAMENTÁRIA INTERTEMPORAL DO GOVERNO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-ae221febeb49833bc49e689d59ed45d4.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
COMBINANDO GMM E ESTIMAÇÃO BAYESIANA PARA ANALISAR A INTERAÇÃO ENTRE POLÍTICA FISCAL E MONETÁRIA NA ECONOMIA DO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-09605289b48179696350f3514dcf34b1.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
DETERMINANTES ROBUSTOS DO CRESCIMENTO NOS ESTADOS BRASILEIROS: UMA ABORDAGEM BAYESIANA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-0401f8738d9cdd48b9750a898a9d394e.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
DINÂMICA DOS CICLOS ECONÔMICOS NO MERCADO DE TRABALHO FORMAL DOS ESTADOS BRASILEIROS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-a4d2339e6c2fbfb054d6a571b9d84ac5.docx;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
ECONOMIC POLICY COORDINATION IN THE EMU AND BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-f9dea2afafbb1b491e7b115700fa7346.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
EXPECTATIVAS DE INFLAÇÃO DECLARADAS E EFETIVAS: UMA ANÁLISE PARA O CASO BRASILEIRO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-3044e0d35fbb1b6a7a471b02e61c5c17.docx;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
FISCAL POLICY FOR PUBLIC DEBT STABILIZATION IN A MULTIPLE HOUSEHOLD DYNAMIC GENERAL EQUILIBRIUM MODEL FOR BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-9aa399b266df88f8b3f61f442c1f3419.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
GERENCIAMENTO DA DÍVIDA PÚBLICA E A INTERAÇÃO ENTRE POLÍTICA MONETÁRIA E FISCAL: UM MODELO DSGE PARA A ECONOMIA BRASILEIRA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-f1e65451848e8bfc352e836d0536fa00.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
IMPACTS OF MICROECONOMIC UNCERTAINTY SHOCKS ON THE AGGREGATE ECONOMY: AN ANALYSIS FOR BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-bcf101fe871cceb57f432e063847b8f3.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
INFLATION AND RELATIVE PRICE VARIABILITY IN BRAZIL FROM 1989 TO 2007;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-e4ced54b50276d686209ff2ea9af5a34.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
INFLATION TARGETING REGIME AND FISCAL CREDIBILITY IN BRAZIL: A QUANTILE REGRESSION PROBABILISTIC ANALYSIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-a1ee524c9b7daed8d35885248e674718.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
INVESTIMENTO EM INFRAESTRUTURA E IMPOSTOS DISTORCIVOS: EFEITOS DE POLÍTICA FISCAL USANDO UM MODELO MICROFUNDAMENTADO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-05c6c8fb44e30b4284c2181eca929820.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
INVESTMENT DECISION UNDER INFLATION TARGETING IN EMERGING MARKET ECONOMIES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-5b872d5300f26cd958d72e222653f2d5.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
IS THE AVERAGE PROPENSITY TO CONSUME STATIONARY IN THE LONG RUN? TESTING PANEL DATA FOR UNIT ROOTS EXPLOITING THE CROSS-SECTIONAL DEPENDENCE, 1952-2014;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-b6ef513fb8eefa49057e9741ce91abc5.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
MENSURANDO O SENTIMENTO DE INCERTEZA DA POLÍTICA ECONÔMICA: UMA ANÁLISE A PARTIR DA COMUNICAÇÃO DO BANCO CENTRAL DO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-6d0fea421a2127dcd80097f52edc812f.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
NÃO LINEARIDADES E ENDOGENEIDADE NA FUNÇÃO DE REAÇÃO DO BANCO CENTRAL DO BRASIL: UMA ABORDAGEM DE REGRESSÃO QUANTÍLICA EM DOIS ESTÁGIOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-76f4c1732155e82b0fab8102e78f8a30.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
ON THE SUBPRIME CRISIS AND THE LATIN AMERICAN FINANCIAL MARKETS: A REGIME SWITCHING SKEW-NORMAL APPROACH;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-a56fb82357a785cd057e2995afdc565a.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
PREVISÃO FORA DA AMOSTRA DA TAXA DE CÂMBIO COM SENTIMENTO DAS NOTÍCIAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-e8b0c3ab782696f27965da6104378f84.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
PUBLIC EXPENSES LIMIT RULE (PEC 55/241) AND BRAZILIAN PUBLIC DEBT SUSTAINABILITY: SCENARIO ANALYSIS TROUGH DSGE MODEL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-b67e8fcab05a70e5cf17c141fd342a01.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
REPASSE CAMBIAL NA ECONOMIA BRASILEIRA: ESTIMAÇÃO A PARTIR DO MODELO VCEE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-c365fd010854f0e14952cd31f692905e.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
REVIEWING MONETARY POLICY INERTIA AND ITS EFFECTS: THE FRACTIONAL INTEGRATION APPROACH FOR AN EMERGING ECONOMY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-08138de6cab12a9e5d8f938c849c6a4f.docx;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
SOCIAL SECURITY REFORM AND ITS MEDIUM AND LONG-TERM MACROECONOMIC IMPACTS: AN OVERLAPPING GENERATION MODEL APPROACH;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-dc204b2d33b098fbbd2a1a2d63f770b3.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
SOVEREIGN RISK RATINGS' COUNTRY CLASSIFICATION USING MACHINE LEARNING;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-39b229505a7b1fd90a2a751101807a09.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
SPILLOVER ENTRE AS ESTRUTURAS A TERMO DA TAXA DE JUROS:O CASO DA AMÉRICA DO SUL E OS ESTADOS UNIDOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i4-b8baa28a16dffd3ee6b21ef0f05b0f22.pdf;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
A CRIAÇÃO DOS INSTITUTOS FEDERAIS DE EDUCAÇÃO AFETOU OS INDICADORES DE RENDIMENTO DAS ESCOLAS ESTADUAIS NO ENSINO MÉDIO?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-6725b6f77dbb317138fd3bafe32c56ec.pdf;i5;Área 5 - Economia do Setor Público
A RELAÇÃO ENTRE TRANSPARÊNCIA PÚBLICA E GESTÃO FISCAL NOS MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-aba74881a1bd67d6df79e0b1e1a34f9b.pdf;i5;Área 5 - Economia do Setor Público
AFINAL, O QUE ACONTECEU COM A DESIGUALDADE NO IMPOSTO DE RENDA?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-0dc7cad1af25ca2550a2775b29a48b03.pdf;i5;Área 5 - Economia do Setor Público
AUSTERIDADE FISCAL NO BRASIL: IMPACTOS NA RENDA DAS FAMÍLIAS E NA ATIVIDADE ECONÔMICA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-d2e24fb1324472f5f631027e1e918ef1.pdf;i5;Área 5 - Economia do Setor Público
BENEFÍCIOS FISCAIS DO IMPOSTO SOBRE A RENDA DA PESSOA FÍSICA E SEUS IMPACTOS REDISTRIBUTIVOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-1f29a5a2f698af7966eb723ef8f7f8ed.docx;i5;Área 5 - Economia do Setor Público
CRIME E VOTO: EFEITO DA VIOLÊNCIA PÚBLICA NA ELEIÇÃO DE CANDIDATOS LAW & ORDER NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-86cc37e2c0fb6bba1b21b13ed0dab573.pdf;i5;Área 5 - Economia do Setor Público
DESCENTRALIZAÇÃO, ESFORÇO FISCAL E CAPTURA DE RECURSOS PÚBLICOS: EFEITOS DA CRIAÇÃO DE MUNICÍPIOS NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-f23f15cdbf19827ed56f4b01deafe793.pdf;i5;Área 5 - Economia do Setor Público
DO PROTESTS REACH THE BALLOTS? THE ELECTORAL DIVIDEND OF THE BRAZILIAN SPRING;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-e40f68ce647129da041698768d856d08.pdf;i5;Área 5 - Economia do Setor Público
EFEITO DO PARCELAMENTO DE SALÁRIOS: NOTAS DA PROVA BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-3773de6cb2b7268e28090f6bf49beae5.pdf;i5;Área 5 - Economia do Setor Público
EFEITOS DA TRANSPARÊNCIA FISCAL SOBRE OS GASTOS DO GOVERNO EM EDUCAÇÃO E SOBRE A EFICIÊNCIA DESSES GASTOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-96f495d31be27962ae7fa3069fe747f6.pdf;i5;Área 5 - Economia do Setor Público
EMPRÉSTIMOS COM AMORTIZAÇÕES CONDICIONADAS À RENDA (ECR): CENÁRIOS DE FINANCIAMENTO DE ESTUDANTES DE ENSINO SUPERIOR NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-12d971f7b23dada0016c94b8f706d273.pdf;i5;Área 5 - Economia do Setor Público
ESTIMAÇÃO DO NÍVEL MÁXIMO DE ENDIVIDAMENTO PARA PAÍSES EMERGENTES: UMA ANÁLISE VIA FUNÇÃO DE REAÇÃO FISCAL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-64c1166659d6528ba2118b3094ea1260.pdf;i5;Área 5 - Economia do Setor Público
FINANCIAMENTO DA EDUCAÇÃO E A DISPARIDADE NO DESEMPENHO ESCOLAR ENTRE MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-8077df959cc98d5eac7a6ae31a327f8e.pdf;i5;Área 5 - Economia do Setor Público
IMPACTO DA POLÍTICA FISCAL SOBRE O PIB REAL PER CAPITA - UMA ANÁLISE DOS ESTADOS BRASILEIROS ENTRE 2003 E 2014;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-0f6439f56b7e4dbbdf2c15fd60ffb450.pdf;i5;Área 5 - Economia do Setor Público
OUTSIDERS NA POLÍTICA MELHORAM A GESTÃO MUNICIPAL?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-596009a12d0155249570d31dc88f2e05.pdf;i5;Área 5 - Economia do Setor Público
QUO VADIS? PROFESSIONAL CAREERS OF BRAZILIAN REGULATORS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-d232fe188a98982765819077345e9bdd.docx;i5;Área 5 - Economia do Setor Público
REDES SOCIAS E PERFORMANCE ELEITORAL: UMA ANALISE DAS ELEICOES DE 2018 PARA GOVERNADOR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-e4daa8666212bc0b52f9d464d312d0be.docx;i5;Área 5 - Economia do Setor Público
TRADE-OFF CUSTO-QUALIDADE NA PROVISÃO DE SERVIÇOS PÚBLICOS: COMPARAÇÃO ENTRE OS MODELOS DE PROVISÃO DE SANEAMENTO BÁSICO NO BRASIL E SEUS EFEITOS NA SAÚDE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i5-6adafb1534c51a1ce9138c289aeee102.docx;i5;Área 5 - Economia do Setor Público
A ARMADILHA DA RENDA MÉDIA E OS OBSTÁCULOS À TRANSFORMAÇÃO ESTRUTURAL: A CURVA S DA COMPLEXIDADE ECONÔMICA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-f6865bd380aebd7cd9f9d025c05a61c1.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
A BASELINE SUPERMULTIPLIER MODEL FOR THE ANALYSIS OF FISCAL POLICY AND GOVERNMENT DEBT;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-fc23f49bd2852d981640ef4620211a61.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
A CONTRIBUIÇÃO DA POLÍTICA FISCAL PARA A CRISE BRASILEIRA RECENTE: UMA ANÁLISE BASEADA EM MULTIPLICADORES DE DESPESAS E RECEITAS PRIMÁRIAS DO GOVERNO CENTRAL NO PERÍODO 1997-2018;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-501ef3540cf5e498d7f9b1346b78c82a.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
A RELAÇÃO ENTRE TAXA DE CÂMBIO E MUDANÇA ESTRUTURAL: UMA ABORDAGEM BASEADA NAS ELASTICIDADES-RENDA DE COMÉRCIO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-a0aae8ba408db5604f1b3549030e4deb.docx;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
