texto;links;code_area;area
CADEIAS GLOBAIS DE VALOR E PRODUTIVIDADE EM UMA ABORDAGEM DINÂMICA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-4b9ec3fe56e63a691393c37e7191d6da.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
CAPITAL HUMANO, ESPECIALIZAÇÃO PRODUTIVA E CONVERGÊNCIA DE RENDA EM UM MODELO RICARDIANO/ESTRUTURALISTA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-20a217768cde7ddf1316f54c19849e41.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
COMPETITION, MARKET SHARE AND TECHNOLOGICAL CHANGE IN A POST-KEYNESIAN DUOPOLY MODEL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-32dcd273516def4374534d300d72e167.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
CONFLICTING-CLAIMS AND LABOUR MARKET CONCERNS IN A SUPERMULTIPLIER SFC MODEL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-3623fcf1789df6fb683aa46ebeeef050.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
CRESCIMENTO E MUDANÇA DEMOGRÁFICA: UMA APLICAÇÃO DO MODELO DE GOODWIN PARA PAÍSES DA OCDE (1960-2010);https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-dcf1c885c9284c13981305df0d87cb1a.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
CRESCIMENTO ECONÔMICO E MUDANÇA ESTRUTURAL NO BRASIL: UM CONTO DE GANHOS E PERDAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-a5276f78ae7d56f5a0327fc6fe15c7fa.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
EFEITOS DO INVESTIMENTO ESTRANGEIRO DIRETO E DAS CARACTERÍSTICAS DOS PAÍSES HOSPEDEIROS NO CRESCIMENTO ECONÔMICO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-5652a658903d68db0f8b602f3412d697.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
ENGINES OFF: A STRUCTURAL DECOMPOSITION OF THE BRAZILIAN (DE-)GROWTH IN THE 2010S;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-5d012f2f7862d56ff5e6ff1ad5ebfc96.docx;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
EXCHANGE RATE AND STRUCTURAL CHANGE: EVIDENCES FOR LATIN AMERICA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-d0108088c73025a70e68e81525f9af46.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
GENERALIZING KALDOR NEO-PASINETTI MODEL WITH POLITICAL ORIENTATION AND OPEN ECONOMY.;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-2f78c2705c5a85b80d3c7ca5702b319e.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
HUMAN CAPITAL ACCUMULATION, INCOME DISTRIBUTION AND ECONOMIC GROWTH: A DEMAND-LED ANALYTICAL FRAMEWORK;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-dc8f30cc5716943af17311644e4b0e49.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
INFRASTRUCTURE AND INCOME INEQUALITY: AN APPLICATION TO THE BRAZILIAN CASE USING HIERARCHICAL SPATIAL AUTOREGRESSIVE MODELS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-546e9c5e8fb1c61b68606f164e867aec.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
INTERNATIONAL COMMODITY PRICE CYCLE AND THE DYNAMIC OF INVESTMENTS IN BRAZIL: EVIDENCE FROM THE 1996 – 2018 PERIOD;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-22a6352808c0c7c109bbb4d01003ca8f.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
O QUE IMPULSIONA O DESENVOLVIMENTO DO SETOR BANCÁRIO REGIONAL BRASILEIRO? UMA VISÃO PÓS-KEYNESIANA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-9b1115473d60b3c500e93d012e9c707e.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
OUTPUT AND HOUSEHOLD CONSUMPTION GROWTH IN BRAZIL FROM 2000 TO 2016: A STRUCTURAL DECOMPOSITION ANALYSIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-7f0ce96296441d31f3a4a8ec4d2b5fea.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
QUALIDADE DAS FINANÇAS PÚBLICAS E CRESCIMENTO ECONÔMICO BRASILEIRO EM UMA MODELAGEM MULTIDIMENSIONAL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-4fd87331cc1d2ef5296f624ae14d91df.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
THE DUTT MODEL REVISITED: UNEVEN DEVELOPMENT AND THE BALANCE OF PAYMENTS CONSTRAINED MODEL. A DEBATE ON TERMS OF TRADE, ECONOMIC CYCLES, AND PRODUCTIVITY CATCHING-UP.;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-cf767a802aaffbda27a9c3c38b10a350.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
THE TERM STRUCTURE OF INTEREST RATE AND INCOME DISTRIBUTION IN AN SFC POST-KEYNESIAN GROWTH MODEL WITH INFLATION TARGETING AND ZERO MONEY FINANCING OF GOVERNMENT DEFICIT;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-103efa43b994e07dadba9c716e29bb10.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
UM MODELO KALDORIANO DE CRESCIMENTO: MUDANÇA ESTRUTURAL, HIATO TECNOLÓGICO E NÃO LINEARIDADES DA TAXA DE CÂMBIO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-04b315559034f3a1cdccebbc1378e348.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
WHAT IS THE IMPORTANCE OF A COUNTRY'S BANKING MARKET STRUCTURE FOR FINANCIAL DEVELOPMENT?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i6-9b75465898a5a35e23487af0df9b4044.pdf;i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
A CONTRIBUIÇÃO DO ESFORÇO INOVATIVO PARA O DESEMPENHO EXPORTADOR: UMA ANÁLISE PARA PAÍSES DO MERCOSUL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-2d4065d96da60e4b65a46347ce73e8d5.pdf;i7;Área 7 - Economia Internacional
ANÁLISE DA QUALIDADE DO COMÉRCIO ENTRE BRASIL E PAÍSES DA OCDE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-d0ce1748734816dfd31994902038f46a.pdf;i7;Área 7 - Economia Internacional
ANTIDUMPING E A MARGEM EXTENSIVA DAS IMPORTAÇÕES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-ae74c5306d14a7583ad11258dc4492e7.pdf;i7;Área 7 - Economia Internacional
COUNTRY-RISK PREMIUM IN THE PERIPHERY AND THE INTERNATIONAL FINANCIAL CYCLE 1999-2019;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-d2e4fbee8ff476878254e04c142145f5.pdf;i7;Área 7 - Economia Internacional
HAS WTO MEMBERSHIP PROMOTED TRADE SINCE ITS FOUNDATION?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-d393955e615734370c761030f3a44d83.pdf;i7;Área 7 - Economia Internacional
HOW HARMFUL CAN CHINESE EXPORTS BE TO BRAZILIAN EXPORTS TO MERCOSUR?: A SIMILARITY AND QUALITY ANALYSIS REVISITED;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-7a9dadd59846204b79899e5900299996.pdf;i7;Área 7 - Economia Internacional
IMPORT PROTECTION THROUGH ANTIDUMPING FILINGS AND ECONOMIC ACTIVITY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-5d9fc625a62e2ddd5d066f16cc7eada7.docx;i7;Área 7 - Economia Internacional
O AMBIENTE POLÍTICO E A ATRAÇÃO DE INVESTIMENTO EXTERNO DIRETO: UMA ABORDAGEM INSTITUCIONALISTA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-6d90f78f3faca5e2eed738f88a93135e.docx;i7;Área 7 - Economia Internacional
O COMÉRCIO INTRAINDUSTRIAL E A COMPLEXIDADE ECONÔMICA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-6e5d0e86c4108aad973422cbc6fccb7f.pdf;i7;Área 7 - Economia Internacional
PRODUTIVIDADE, HETEROGENEIDADE E MULTINACIONAIS BRASILEIRAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-04d80e97e036f00bf9eea263eca3f803.pdf;i7;Área 7 - Economia Internacional
QUALITY AND PENETRATION OF BRAZILIAN EXPORTS: WHAT IS THE EFFECT OF COMPARATIVE ADVANTAGE?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-158f1347f540c345abbc35dcece579f3.pdf;i7;Área 7 - Economia Internacional
REGIONAL AND GLOBAL PATTERNS OF INSERTION IN VALUE CHAINS: EVIDENCE FOR BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-d9a0fa01ed67c5b62f9ff61ccd8de86e.pdf;i7;Área 7 - Economia Internacional
THE BRAZILIAN ECONOMIC CRISIS DURING THE PERIOD 2014-2016: IS THERE PRECEDENCE OF INTERNAL OR EXTERNAL FACTORS?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-489788d347b4dcc432dfa84056ddb694.pdf;i7;Área 7 - Economia Internacional
THE ROLE OF INTERNATIONAL RESERVES ON REAL EXCHANGE RATE: A PANEL ARDL MODEL APPROACH;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-e663d175e7e89c0a1f449df31cf14d87.pdf;i7;Área 7 - Economia Internacional
VANTAGENS COMPARATIVAS AO NÍVEL DE FIRMAS: EVIDÊNCIAS INICIAIS PARA A INDÚSTRIA DE TRANSFORMAÇÃO BRASILEIRA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i7-868d156b4ab0d52a645b37c10b45154f.pdf;i7;Área 7 - Economia Internacional
A BIVARIATE APPROACH TO THE MINCERIAN EARNINGS EQUATION;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-8cd88d32d7169458adf1684fbb3ef942.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ARE CRYPTOCURRENCIES SUITABLE FOR PORTFOLIO DIVERSIFICATION? CROSS-COUNTRY EVIDENCE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-a2719c2b29132625fa99c7f2b5ed47c3.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
BITCOIN IN BRAZIL: LAW OF ONE PRICE AND PRICE DISCOVERY IN AN EMERGING MARKET;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-181ac4d89a2205bca52b62911a16a823.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
BITCOIN'S RETURN VOLATILITY AND UNCERTAINTY SHOCKS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-cb91e1b9f7956a1be8427189ec50faea.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
CARTEL SCREENING IN THE BRAZILIAN FUEL RETAIL MARKET;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-3c3393173e6fa08a096877362c5f6c57.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
EFEITOS DO BNDES NAS FIRMAS BRASILEIRAS: UM ESTUDO DE ANÁLISE DE SOBREVIVÊNCIA PARA OS ANOS DE 2002 A 2016.;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-fd6c24ba14230705cc9d1e81843d565b.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
GOVERNANÇA CORPORATIVA E EFICIÊNCIA DE MERCADO: ANÁLISE DE FLUTUAÇÕES DESTENDENCIADAS MULTIFRACTAIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-b03f2d17deeeeadbbb936bab68a839fc.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
LONG MEMORY AND TERM STRUCTURE OF INTEREST RATES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-15b69b3b4f0a0ca3ae1555b9a763ee92.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
O EFEITO DA POLÍTICA DE DESONERAÇÃO DA FOLHA DE PAGAMENTOS SOBRE AS ESTRUTURAS DE MERCADO NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-7d2f00cbbe94a55c0d9e1ced396c0547.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
POLITICAL POLARIZATION VS. FACT-CHECKING: EMERGENCE OF IMPUDENT LIES IN SOCIAL MEDIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-d898d7ab9705fc898b735bd547f3bc07.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ROTATIVIDADE DE TREINADORES E O DESEMPENHO DAS EQUIPES DE FUTEBOL NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-f3fd561df1cc7a9016f164201728a0e3.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
THE DARK SIDE OF PRUDENTIAL MEASURES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-3fafe17800d86ff773801b29cdac3806.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
THIN SUBSIDIES EFFECTS ON FOOD CONSUMPTION PATTERN AND NUTRITIONAL STATUS OF BRAZILIAN POOR CHILDREN;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-4895e15efddc6a69ba0fecb9d35f9002.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
UMA ANÁLISE SOBRE A DEMANDA DOMICILIAR POR ALIMENTOS DE FAMÍLIAS BENEFICIÁRIAS E NÃO BENEFECIÁRIAS DO BOLSA FAMÍLIA POR MEIO DA POF 2008/2009;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-8e1fc5b64cfd45dbe2cc12e664adce84.docx;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
US RISK PREMIA UNDER EMERGING MARKETS CONSTRAINTS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-cd23ae0311171513000899adb0775fac.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
USING THE MORAN’S I TO DETECT BID RIGGING IN BRAZILIAN PROCUREMENT AUCTIONS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-65127d0233006f9d19b0a3f1b31d1395.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
WELFARE LOSS AND LERNER-DEMAND HYPOTHESIS: EVIDENCES FOR THE COMMERCIAL BANKS IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i8-6d82b19062043cd83d2349578b04143a.pdf;i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
A PERVASIVIDADE INDUSTRIAL MULTIDIMENSIONAL DAS NOVAS TECNOLOGIAS HABILITADORAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-cb466b258ab31555861b107f19ba0d25.docx;i9;Área 9 - Economia Industrial e da Tecnologia
A SURVEY ON STYLIZED FACTS FOR BRAZILIAN MANUFACTURING: 1996-2013;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-618bc6d6845d5f2f348dfe2e819a858f.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
AN EXPANDED KNOWLEDGE PRODUCTION FUNCTION: EVIDENCE FROM BRAZIL WITH A DYNAMIC SPATIAL PANEL APPROACH;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-a2ae7b89e873d6023ca298f745582101.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
AN INVESTIGATION INTO SHAPES AND DETERMINANTS OF DEINDUSTRIALIZATION PROCESSES: THEORY AND EVIDENCE FOR DEVELOPED AND DEVELOPING COUNTRIES (1970-2017);https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-4c06d516fee94627f7c83c14c15abb3a.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
CONTEÚDO IMPORTADO NA DEMANDA FINAL DOMÉSTICA E EMPREGO ASSOCIADO ÀS EXPORTAÇÕES: UMA ANÁLISE INSUMO-PRODUTO PARA A ECONOMIA BRASILEIRA ENTRE 2000 E 2015;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-9564a8f2e57691e39ad8367682ceb395.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
ECONOMIC CRISIS, INNOVATION AND ORGANIZATIONAL RESPONSES: EVIDENCE FROM BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-bdef69cf2d004c0873cfa82441072ad5.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
IMPACTOS DOS INCENTIVOS FISCAIS NA INOVAÇÃO DE GRANDES EMPRESAS: UMA AVALIAÇÃO A PARTIR DA PESQUISA SONDAGEM DE INOVAÇÃO DA ABDI;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-679cb322aa36398a91c9bb07cb3f11ef.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
ÍNDICE DE INOVAÇÃO GLOBAL - UMA ANÁLISE DA TRAJETÓRIA BRASILEIRA ENTRE OS ANOS DE 2007 A 2018;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-30bba0c8bcf2bb63bb77c7321c333b7f.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
INNOVATION AND CAPABILITIES BUILDING IN BIOPHARMACEUTICALS IN BRAZIL: A KNOWLEDGE NETWORK ANALYSIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-66bd5df4f5cf287383c0a6e9c3d61d0e.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
MEDIDAS DE GATEKEEPERS APLICADAS À REDE DE INVENÇÃO DO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-3ff1074a2597f54a8e7fb183b1ba15e3.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
SINAIS VIRTUOSOS DO PROCESSO DE MUDANÇA ESTRUTURAL BRASILEIRO DURANTE OS GOVERNOS LULA E DILMA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-7d2d181960b9b2cee44be81c2afbef15.docx;i9;Área 9 - Economia Industrial e da Tecnologia
TECHNICAL AND SKILL KNOWLEDGE INCORPORATED BY BIG-PHARMA IN ACQUISITIONS OF SMALL FIRMS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-8063211204cc639044099a6ecccf36d1.docx;i9;Área 9 - Economia Industrial e da Tecnologia
TECHNOLOGICAL UNEMPLOYMENT IN BRAZIL: EFFECTS OF AUTOMATION ON JOB MARKET OCCUPATIONS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-8d686480f6724a9101687d18564dcd76.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
THE ECONOMIC EFFECTS OF FINANCING PRIVATE INVESTMENTS ON R&D IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-f055f0264a27b445dcb40c2f0c1dcd3f.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
THE EFFECTS OF BNDES ON BRAZILIAN PHARMACEUTICAL FIRMS’ INNOVATION INVESTMENTS: A PANEL DATA APPROACH;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-7076f869aae3d8895dc2a09a28995462.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
THE MOBILITY OF SKILLED WORKERS AND INNOVATION IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-30313dd1c562c6b427e4ccd8cae5f758.docx;i9;Área 9 - Economia Industrial e da Tecnologia
TRADE OPENNESS DEGREE AS TECHNOLOGY SPILLOVER CARRIER;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-6bbe30e967ae04fa17777ded63752442.pdf;i9;Área 9 - Economia Industrial e da Tecnologia
UMA ANÁLISE DOS FATORES DIRECIONADORES (DRIVERS) DA INTENSIDADE DAS INTERAÇÕES DE PEQUENAS E MÉDIAS EMPRESAS BRASILEIRAS COM UNIVERSIDADES E INSTITUTOS PÚBLICOS DE PESQUISA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i9-15e9da4d4f09dba85ac868fbee2c0b8c.docx;i9;Área 9 - Economia Industrial e da Tecnologia
A VIOLÊNCIA URBANA E O PREÇO DOS IMÓVEIS: EVIDÊNCIAS DE COMO A CRIMINALIDADE AFETA O MERCADO IMOBILIÁRIO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-29f600709d70e1b301d3c16c763085ba.docx;i10;Área 10 - Economia Regional e Urbana
AMBIENTE URBANO E CRIMINALIDADE: UMA ABORDAGEM DE MACHINE LEARNING PARA O CASO DA CIDADE DO RECIFE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-939a661f9751491843de80d6bbf8c458.pdf;i10;Área 10 - Economia Regional e Urbana
AN INTER-REGIONAL NETWORK PERSPECTIVE TO EVALUATE THE BRAZILIAN ECONOMY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-6e0deb272eefb74e54251a9838c400e9.docx;i10;Área 10 - Economia Regional e Urbana
ANÁLISE DOS DETERMINANTES DA EFICIÊNCA DA APLICAÇÃO DOS RECURSOS DO FNE PELOS MUNICÍPIOS BENEFICIADOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-8aad5dbd67f97c5deaf4239faf1983a5.docx;i10;Área 10 - Economia Regional e Urbana
DEMOGRAFIA E LOCALIZAÇÃO RESIDENCIAL: UMA ANÁLISE DA REGIÃO METROPOLITANA DO RECIFE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-3905af66ff3b63d28efac795abdd6e38.docx;i10;Área 10 - Economia Regional e Urbana
DESASTRES TECNOLÓGICOS E IMPACTO ECONÔMICO PARA UMA ECONOMIA EM DESENVOLVIMENTO: EVIDÊNCIAS PARA O BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-7548f714b60ff2dc99fcb1d6552b0651.pdf;i10;Área 10 - Economia Regional e Urbana
DEVAGAR E SEMPRE: OS EFEITOS DA REDUÇÃO NO LIMITE DE VELOCIDADE NOS ACIDENTES DE SÃO PAULO.;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-10bab52d8051b9193b1928099e8729ac.pdf;i10;Área 10 - Economia Regional e Urbana
DISTRIBUIÇÃO ESPACIAL DA ATIVIDADE ECONÔMICA E DESIGUALDADES REGIONAIS: EVIDÊNCIAS PARA OS MUNICÍPIOS DE MINAS GERAIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-480f0e9bb48d24a63662ad1c70c0119b.pdf;i10;Área 10 - Economia Regional e Urbana
ECONOMIAS DE AGLOMERAÇÃO E PROXIMIDADE GEOGRÁFICA: EVIDÊNCIAS PARA A INDÚSTRIA TÊXTIL E DE CONFECÇÃO DE PERNAMBUCO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-9741a269565fd276e7c34ce1412af1dd.pdf;i10;Área 10 - Economia Regional e Urbana
IDENTIFICATION OF EMPLOYMENT SUBCENTERS IN BRAZILIAN METROPOLITAN REGIONS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-5bbc4f56d19a715e4bcb780479f6a76a.pdf;i10;Área 10 - Economia Regional e Urbana
