texto;links;code_area;area
INDÚSTRIAS CRIATIVAS NO BRASIL: MAPEAMENTO DE AGLOMERAÇÕES PRODUTIVAS POTENCIAIS E SUA CONTRIBUIÇÃO PARA O DESENVOLVIMENTO LOCAL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-88448c45aa17ae52ec469fa55e78248b.docx;i10;Área 10 - Economia Regional e Urbana
LOCALIZAÇÃO E SAÚDE NA CIDADE DE SALVADOR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-08a8a87615fefb0f8e5d3b4ca4ff3070.docx;i10;Área 10 - Economia Regional e Urbana
LOCALIZATION PATTERNS OF SERVICE ACTIVITIES WITHIN METROPOLITAN AREAS: THE CASE OF SÃO PAULO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-23a3a2ada5cb2c8ccb71e63a32d528de.pdf;i10;Área 10 - Economia Regional e Urbana
MORADIA, EMPREGABILIDADE E ACESSIBILIDADE AO MERCADO DE TRABALHO FORMAL: EVIDÊNCIAS DE SORTEIOS NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-a8bce1188c00d6bc30c86e61a0eea2f9.pdf;i10;Área 10 - Economia Regional e Urbana
PLANEJAMENTO URBANO E ESTRUTURA DAS CIDADES: UMA AVALIAÇÃO DO PLANO DIRETOR USANDO UM DESENHO DE REGRESSÃO DESCONTINUA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-5d7657d39136083e584ba533abaec8a2.docx;i10;Área 10 - Economia Regional e Urbana
REGIONAL INEQUALITY IN THE WAGE DISTRIBUTION ADJUSTED BY PURCHASING POWER: EVIDENCE FROM BRAZILIAN METROPOLITAN REGIONS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-051a31805ac01504b0aab26ffb3718fd.docx;i10;Área 10 - Economia Regional e Urbana
THE GREAT PAULISTA CRIME DECLINE PUZZLE;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-deca550030a55a5e0b7f0bc8b591610d.pdf;i10;Área 10 - Economia Regional e Urbana
THE LONG-RUN ELASTICITY OF RESIDENTIAL ENERGY DEMAND: EVIDENCE FROM GEOGRAPHICAL REGIONS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-50da0ef45a0de017726c152ed817ea14.pdf;i10;Área 10 - Economia Regional e Urbana
TRANSPORT AND POPULATION DENSITY IN THE URBAN AREA OF THE CITY OF SALVADOR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-927504bd283e1612ca1a3d731444c23b.pdf;i10;Área 10 - Economia Regional e Urbana
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS, FLUXO DE RENDA E CONSUMO: AVALIANDO OS EFEITOS ECONÔMICOS DE POLÍTICAS DA CIDE PARA A ECONOMIA BRASILEIRA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-c72204553d06b52ad8e633f26091f9ff.pdf;i10;Área 10 - Economia Regional e Urbana
URBAN EMPLOYMENT SUBCENTERS: THE CASE OF CURITIBA, BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i10-1ef07e40df2f8bca3379063e1d77fa9d.pdf;i10;Área 10 - Economia Regional e Urbana
A ESTRUTURA DEMOGRÁFICA TEM EFEITOS NAS EMISSÕES DE POLUENTES? EVIDÊNCIAS A PARTIR DE DIFERENTES GRUPOS DE PAÍSES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-225c9d6ed1da613bae613214c98c6721.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
A RELAÇÃO ENTRE SUBSÍDIOS À PESCA E AS EMISSÕES DE CO2 DO SETOR PESQUEIRO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-2a01d91f644f2941e04a614d77bc00ff.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
AGRICULTURAL CREDIT, CROP INSURANCE AND THE RISK BALANCING HYPOTHESIS: EVIDENCE FROM BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-12dcf76367c2bbee59211945d6ebb92c.docx;i11;Área 11 - Economia Agrícola e do Meio Ambiente
BRAZILIAN FUTURE LAND-USE DYNAMICS IN DIVERSE BIOPHYSICAL AND SOCIOECONOMIC SCENARIOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-98e634f49f49106c77ff64065ab8ef79.docx;i11;Área 11 - Economia Agrícola e do Meio Ambiente
CRESCIMENTO ECONÔMICO E EMISSÕES DE GASES DE EFEITO ESTUFA: UMA ANÁLISE DA RELAÇÃO DE LONGO PRAZO PARA OS ESTADOS BRASILEIROS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-1ba4e57590a9c9fa190af02d44b23cb5.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
DISSECTING BRAZILIAN BUSINESS AGRICULTURAL CYCLE IN HIGH-DIMENSIONAL AND MIXED-FREQUENCY CONTEXT;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-f2e280b000a4437ab3697d42d5a03376.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
ECONOMIC DEVELOPMENT AND DEFORESTATION IN THE BRAZILIAN AMAZON: A DYNAMIC SPATIAL PANEL APPROACH;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-6ae748d147bb6947c2202b83cfe60a63.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
INTEMPÉRIE CLIMÁTICA E POLÍTICA DE PROTEÇÃO SOCIAL: UMA AVALIAÇÃO DO PROGRAMA GARANTIA SAFRA NO COMBATE À INSEGURANÇA ALIMENTAR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-b5bad54b452c0321b4678c7d8595eaa2.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
IRRIGATION, TECHNICAL EFFICIENCY AND FARM SIZE IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-e8a46ecc10b3bf315d2ac1f863fd5b28.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
MUDANÇAS NO MERCADO INTERNACIONAL DE ETANOL: CALIBRAÇÃO DE UM MODELO ESPACIAL USANDO PCM;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-033e7bc09499aad9d8d3bca3051c96d6.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
O ACORDO DE PARIS E AS EMISSÕES DE GASES: IMPACTOS SOBRE A PRODUÇÃO DE SUÍNOS NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-e65600f219ff215a3fd3a06e23e596ae.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
THE ENVIRONMENTAL IMPACTS OF THE AGRICULTURAL FRONTIER EXPANSION IN THE CERRADO, BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-d519ad7dddeae7683c7e4a217ce10603.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
TRANSMISSÃO DE PREÇOS PAGOS AO PRODUTOR DE LEITE, ATACADO E VAREJO NOS ESTADOS BRASILEIROS: UMA ANÁLISE UTILIZANDO SPILLOVERS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-1cd6818618d3aa57832b41db7bbc78a9.docx;i11;Área 11 - Economia Agrícola e do Meio Ambiente
USING COOPERATIVES TO REDUCE INCOME INEQUALITY IN THE BRAZILIAN RURAL SECTOR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-fe69537cfbe1c20fc3db6d4a06e2eac4.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
USO DA ÁGUA NO BRASIL E SUA RELAÇÃO COM CONDICIONANTES ECONÔMICOS: ANÁLISE A PARTIR DE SIMULAÇÕES COM UM MODELO DE EQUILÍBRIO GERAL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i11-be74db0fe3a4083ee282ae5c1a57bfd5.pdf;i11;Área 11 - Economia Agrícola e do Meio Ambiente
A BRIGHTER FUTURE: THE IMPACT OF RURAL SCHOOL ELECTRIFICATION PROGRAMS ON THE DROPOUT RATE IN PRIMARY EDUCATION IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-800a8ea4e12630dd1240585e1f45a959.pdf;i12;Área 12 - Economia Social e Demografia Econômica
A RELAÇÃO DE INCENTIVOS ENTRE O PROGRAMA BOLSA FAMÍLIA E O CASAMENTO INFANTIL FEMININO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-8ac7cdb75261f0bc98ec7d6e8764451a.pdf;i12;Área 12 - Economia Social e Demografia Econômica
ANÁLISE DO DIFERENCIAL DE DESEMPENHO ENTRE ALUNOS DE ESCOLAS RURAIS E URBANAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-9b9bf33c33d9f188fbe0776d953ca388.pdf;i12;Área 12 - Economia Social e Demografia Econômica
AVALIAÇÃO DOS FUNDOS ESTADUAIS DE COMBATE À POBREZA NO NORDESTE A PARTIR DO MÉTODO DE CONTROLE SINTÉTICO GENERALIZADO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-3d0901977975f5a966a8af1a5bd3ea4a.pdf;i12;Área 12 - Economia Social e Demografia Econômica
COFFEE PRICE SHOCK AND LOCAL ECONOMIC GROWTH: EVIDENCE FROM COLOMBIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-97a85d7dd374e12dcf8e07a8e2357a87.pdf;i12;Área 12 - Economia Social e Demografia Econômica
DETERMINANTES DA TRANSIÇÃO DESEMPREGO E EMPREGO DO JOVEM BRASILEIRO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-e379ab087542567b094c578512ac231e.pdf;i12;Área 12 - Economia Social e Demografia Econômica
DISTÂNCIA À INSTITUIÇÃO DE ENSINO E DEMANDA POR EDUCAÇÃO SUPERIOR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-ccc0216284d5dd12dce8134c3d65a264.pdf;i12;Área 12 - Economia Social e Demografia Econômica
DOES BULLYING AFFECT THE SCHOOL PERFORMANCE OF BRAZILIAN STUDENTS? AN ANALYSIS THROUGH OF PISA 2015;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-53cf46b1b2a41eca240d2bc1f6b12821.pdf;i12;Área 12 - Economia Social e Demografia Econômica
DOES LOCAL FISCAL POLICY AFFECT MIGRATION? EVIDENCE OF A FISCAL WINDFALL IN A DEVELOPING COUNTRY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-c352774646be9eef49d2a1d4a639819a.pdf;i12;Área 12 - Economia Social e Demografia Econômica
DOMICÍLIOS CHEFIADOS POR MULHERES E CHOQUES DE RENDA: UMA ANÁLISE PARA AS REGIÕES METROPOLITANAS BRASILEIRAS NO PERÍODO DE 2011 A 2015;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-9dff3adaaf1149e0c3e78765dcd7b2ee.pdf;i12;Área 12 - Economia Social e Demografia Econômica
EFICIÊNCIA E SOLIDARISMO DOS EMPREENDIMENTOS DE ECONOMIA SOLIDÁRIA BRASILEIROS: UMA ANÁLISE EMPÍRICA COM O MÉTODO DE FRONTEIRA ESTOCÁSTICA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-c1189d48d373f325f0609b09cf341d33.pdf;i12;Área 12 - Economia Social e Demografia Econômica
ENVIRONMENTAL DISASTERS AND BIRTH OUTCOMES: IMPACT OF A TAILINGS DAM BREAKAGE IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-6b62bc9c0b206ede926f3aa4192e13c1.pdf;i12;Área 12 - Economia Social e Demografia Econômica
ESGOTAMENTO SANITÁRIO E SAÚDE INFANTIL NOS MUNICÍPIOS BRASILEIROS: ANÁLISE A PARTIR DA EXPANSÃO NO ACESSO A FINANCIAMENTO DE LONGO PRAZO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-04f3ff77b5269e14c1dfc9cd9c88f266.docx;i12;Área 12 - Economia Social e Demografia Econômica
EXPLICANDO AS DIFERENÇAS DE DESEMPENHO EDUCACIONAL NO BRASIL ENTRE ESTUDANTES DE ESCOLAS PRIVADAS E PÚBLICAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-dc8dc01ae75a6d479e7127769ccb2d48.pdf;i12;Área 12 - Economia Social e Demografia Econômica
FATORES ASSOCIADOS A INTENSIDADE DO CONSUMO DE ÁLCOOL POR ESCOLARES NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-e8401a44788caff94484a7d328459940.pdf;i12;Área 12 - Economia Social e Demografia Econômica
FILHO DE PEIXE, PEIXINHO É? A TRANSMISSÃO INTERGERACIONAL DE ESCOLHA DE OCUPAÇÕES;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-ea33c2a7566bee81bec5abda1fc20075.pdf;i12;Área 12 - Economia Social e Demografia Econômica
HABITAÇÃO E DOENÇAS SANITÁRIAS: UMA ABORDAGEM UTILIZANDO UM DESENHO DE REGRESSÃO DESCONTINUA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-d7cc81b0bd337fdbf22db142970f6c04.pdf;i12;Área 12 - Economia Social e Demografia Econômica
HEALTH AT BIRTH AND THE DYNAMICS OF RACIAL INEQUALITY IN HUMAN CAPITAL FORMATION IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-ce4a9f4bf7b5310ac423ff26b202ebe1.pdf;i12;Área 12 - Economia Social e Demografia Econômica
HEY, TEACHERS! DON'T LEAVE THEM KIDS ALONE: O EFEITO DAS EXPECTATIVAS DOS PROFESSORES SOBRE O MINDSET DOS ALUNOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-da007da9340b03597fe2ebec538ab6be.pdf;i12;Área 12 - Economia Social e Demografia Econômica
HOW DOES EARLY MARRIAGE AFFECT THE EDUCATION OF WOMEN IN BRAZIL?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-96cb9122a2bf5b6276f26c9b16711f43.pdf;i12;Área 12 - Economia Social e Demografia Econômica
IMPACT OF THE BRAZILIAN FAMILY HEALTH STRATEGY ON SEXUAL AND REPRODUCTIVE HEALTH OUTCOMES: AN ANALYSIS AT INDIVIDUAL AND POPULATION LEVELS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-996e1e67a264e36bf067c6d0470cd495.pdf;i12;Área 12 - Economia Social e Demografia Econômica
IMPACTO DO PROGRAMA MAIS MÉDICO NAS TAXAS DE MORTALIDADE (2010-2015);https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-77aa81bbeaf91194a1429e9147649144.docx;i12;Área 12 - Economia Social e Demografia Econômica
IMPACTO DO PSF NA MORTALIDADE INFANTIL NOS MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-b2a76a46e8f6bf8551c24e9d8a552dc0.pdf;i12;Área 12 - Economia Social e Demografia Econômica
NATURAL RESOURCES AND EARLY-LIFE HEALTH CONDITIONS: EVIDENCE FROM COLOMBIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-c777ec5eedefff478b65cffc86c94fe4.pdf;i12;Área 12 - Economia Social e Demografia Econômica
O EFEITO DA CRIAÇÃO DO BPC SOBRE A POUPANÇA FAMILIAR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-954b7137d6ce01619365fc5003afd65d.pdf;i12;Área 12 - Economia Social e Demografia Econômica
O EFEITO DA PARCELA DE CONTRIBUIÇÃO DA MÃE NO ORÇAMENTO FAMILIAR SOBRE OS RESULTADOS NUTRICIONAIS DOS FILHOS: EVIDÊNCIAS A PARTIR DAS PESQUISAS DE ORÇAMENTOS FAMILIARES NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-a637f8f37c49e98988ab14eda0e8c5d1.pdf;i12;Área 12 - Economia Social e Demografia Econômica
O IMPACTO DA EXPANSÃO DO PROGRAMA BOLSA FAMÍLIA NA EDUCAÇÃO DE JOVENS E ADULTOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-a6097f17d2c9c2cd6651061840e9d67f.docx;i12;Área 12 - Economia Social e Demografia Econômica
OS GASTOS FEDERAIS COM ASSISTÊNCIA SOCIAL DIMINUEM OS GASTOS LOCAIS? ESTIMANDO O EFEITO CROWDING OUT DOS GASTOS SOCIAIS NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-cb77ad52c517bbbd37996494e90555c5.pdf;i12;Área 12 - Economia Social e Demografia Econômica
PADRÕES RECENTES DE INSERÇÃO E MOBILIDADE NO TRABALHO DOMÉSTICO NO BRASIL METROPOLITANO: DESCONTINUIDADES E PERSISTÊNCIAS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-c942a47539ebd5c5fede7ec4a65b3b89.pdf;i12;Área 12 - Economia Social e Demografia Econômica
POLÍTICAS DE FINANCIAMENTO ESTUDANTIL: ANÁLISE DE IMPACTO DO FIES NO TEMPO DE CONCLUSÃO DO ENSINO SUPERIOR;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-7dec63b40c70373c970265d63e3a6936.pdf;i12;Área 12 - Economia Social e Demografia Econômica
PROGRAMA “AQUI TEM FARMÁCIA POPULAR” E HIPERTENSÃO ARTERIAL: UMA ESTRATÉGIA DE IDENTIFICAÇÃO ATRAVÉS DE UM MODELO DE DIFERENÇAS EM DIFERENÇAS.;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-195020a7ea7cda8b59a2db0718b82e0e.pdf;i12;Área 12 - Economia Social e Demografia Econômica
RACIAL DEMOCRACY AND BLACK VITIMIZATION IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-818f7679b7ec24eaf8faff5d482fe446.pdf;i12;Área 12 - Economia Social e Demografia Econômica
REPROVAÇÃO E EFEITOS SOBRE RESULTADOS EDUCACIONAIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-6e7cf742d51387586c43072e963949ae.pdf;i12;Área 12 - Economia Social e Demografia Econômica
SPATIAL SPILLOVER OF A CRIME CRACKDOWN POLICY IN BRAZIL: THE CASE OF THE PACIFYING POLICE UNITS (UPPS);https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-11277c1df6ace22a16b17d49e1d072ec.pdf;i12;Área 12 - Economia Social e Demografia Econômica
TEMPO NA ESCOLA E MOTIVAÇÕES EDUCACIONAIS: IMPACTOS DO BOLSA FAMÍLIA;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-7f48d5231024dc5d170c95a2407a2fdf.pdf;i12;Área 12 - Economia Social e Demografia Econômica
WHAT ARE THE MAIN DRIVERS OF BRAZILIAN INCOME DISTRIBUTION CHANGES IN THE NEW MILLENNIUM?;https://www.anpec.org.br/encontro/2019/submissao/files_I/i12-61bf347c0c1b3e2f87a72d9e00014f06.pdf;i12;Área 12 - Economia Social e Demografia Econômica
A ÉTICA PROTESTANTE E O ESPÍRITO DO CAPITALISMO: PREFERÊNCIAS QUANTO AO MERCADO DE TRABALHO, EMPREENDEDORISMO E A ESTRUTURA FAMILIAR NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-24c4b37405b9f1ed5cfb3041f67212a8.pdf;i13;Área 13 - Economia do Trabalho
DINÂMICA DA POLARIZAÇÃO DA OFERTA DE TRABALHO FAMILIAR NO BRASIL URBANO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-94ea60139b4a2453dba4e4494e6a83fe.pdf;i13;Área 13 - Economia do Trabalho
DOES RISK AVERSION INCREASE THE WILLINGNESS TO BECOME A TEACHER IN BRAZIL? AN INVESTIGATION OF RISK PREFERENCE AND OCCUPATION CHOICE AMONG STUDENTS OF TEACHER TRAINING PROGRAMS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-bb35ced0b8fb3169105e6ba3527527a8.pdf;i13;Área 13 - Economia do Trabalho
DURAÇÃO DO DESEMPREGO E CRISE ECONÔMICA: UMA ANÁLISE SOB RISCOS COMPETITIVOS PARA O BRASIL NO PERÍODO 2012-2018;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-84ce2bbac12611cf95343d10b6c190e4.pdf;i13;Área 13 - Economia do Trabalho
ESTIMATIVA PARA A CURVA DE SALÁRIO NO BRASIL: EVIDÊNCIAS A PARTIR DE INTERAÇÕES ESPACIAIS EM TEMPOS DE RECESSÃO;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-9e2c197ae9af7470030455ac8957b164.pdf;i13;Área 13 - Economia do Trabalho
EVOLUÇÃO DOS PRÊMIOS SALARIAIS RELATIVOS A HABILIDADES OCUPACIONAIS: UMA ANÁLISE DO PERÍODO DE 2006 A 2016;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-ffe6ef9bbd3fdf68dd8592370da6df32.docx;i13;Área 13 - Economia do Trabalho
EXPLICANDO A EVOLUÇÃO DOS SALÁRIOS RELATIVOS POR GRUPOS DE QUALIFICAÇÃO NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-82d18b18170788c82cdd4a39030f67ad.pdf;i13;Área 13 - Economia do Trabalho
INFORMAL JOBS, SAMPLE SELECTION AND URBAN WAGE PREMIUM IN BRAZIL: EVIDENCE FROM 2012 TO 2018;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-fa276c4420fa16bcad55323dfa0559c5.pdf;i13;Área 13 - Economia do Trabalho
MOBILIDADE INTERGERACIONAL DE RENDA NO BRASIL: UMA ANÁLISE DA EVOLUÇÃO NOS ÚLTIMOS 20 ANOS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-4992633d989fd7cd5f7f6f5ad673b451.pdf;i13;Área 13 - Economia do Trabalho
O EFEITO DE FILHOS COM DEFICIÊNCIA INTELECTUAL NA OFERTA DE TRABALHO DAS MÃES NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-f4c72e56b11e106dec0ebe38a964187b.pdf;i13;Área 13 - Economia do Trabalho
O ESPAÇO SETORIAL-OCUPACIONAL REVELA A ESTRATIFICAÇÃO SOCIOECONÔMICA NO BRASIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-f4935ecbc20c983a017f0cd958943acd.docx;i13;Área 13 - Economia do Trabalho
O IMPACTO DA “LEI DO DESCANSO” NAS HORAS MENSAIS TRABALHADAS, NOS SALÁRIOS E NOS ACIDENTES NÃO-FATAIS DO TRABALHO DOS CAMINHONEIROS BRASILEIROS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-71e5bc7a3348c1533d553985d2b08c8f.pdf;i13;Área 13 - Economia do Trabalho
PEER EFFECT? AN EMPIRICAL ESSAY ON THE INFLUENCE OF FRIENDS ON THE ENTREPRENEURIAL INTENTION OF STUDENTS OF A BRAZILIAN FEDERAL INSTITUTE OF TECHNOLOGY;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-3c1fff5b67289ccedde4ba06bec799df.docx;i13;Área 13 - Economia do Trabalho
STRUCTURAL VS. QUASI-EXPERIMENTAL POLICY EVALUATION: THE PAROLL TAX EXEMPTION IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-df8c68c9897479ad48964d33b0e12d3f.pdf;i13;Área 13 - Economia do Trabalho
SURVIVAL ANALYSIS OF YOUNG PEOPLE IN THEIR FIRST EMPLOYMENT IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-1653ca749055b61cf900ac694c712b6f.pdf;i13;Área 13 - Economia do Trabalho
THE CONSEQUENCES OF PARENTS’ UNEMPLOYMENT ON INVESTMENTS IN CHILDREN’S EDUCATION IN BRAZIL;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-bde117f036c50cc106163141d2c9ec2d.docx;i13;Área 13 - Economia do Trabalho
UNEQUAL HEAD START: HETEROGENEOUS SHORT-TERM IMPACTS OF GRADUATING ON EMPLOYMENT AND INCOME - A FIXED-EFFECTS REGRESSION ANALYSIS;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-4de26e94b0851f14fd9b5564fd95368e.pdf;i13;Área 13 - Economia do Trabalho
WHAT DRIVES THE EFFECT OF LABOR INSPECTIONS ON FORMAL LABOR? THE ROLES OF INFORMATION AND PUNISHMENT;https://www.anpec.org.br/encontro/2019/submissao/files_I/i13-c9a0a29a1a966fe6ff6f3ec515df83bb.pdf;i13;Área 13 - Economia do Trabalho
