título_2016;links_2016;autores_e_universidades_2016;code_area;area
ESTRATÉGIA SAFE CHOICE SOB MENOR INCERTEZA E ALOCAÇÃO INEFICIENTE NO ENSINO SUPERIOR BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-4a2a1049a3ffa3eaaf2d35ab1623340c.pdf;    ALÉSSIO TONY CAVALCANTI DE ALMEIDA (UFPB) - LIÉDJE BETTIZAIDE OLIVEIRA DE SIQUEIRA (UFPB) - ANDRÉA FERREIRA DA SILVA (UFPB) - ERYKA FERNANDA MIRANDA SOBRAL (UFPB) - EVANDRO FARIAS ROCHA (UFPB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
IMPACTO DE MUDANÇA REGULATÓRIA SOBRE OS PREÇOS DOS ATIVOS DAS EMPRESAS DO SETOR ELÉTRICO BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-c0b2befbdff3765e9e9b3102ab8bb6b4.pdf;    BRENO RAMOS SAMPAIO (UFPE/PIMES) - BRENO RAMOS SAMPAIO (UFPE) - RAFAEL MOURA AZEVEDO (UFPE) - FELICIANO LHANOS AZUAGA (UNEMAT);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
INFLATION AND INFLATION UNCERTAINTY IN LATIN AMERICA: A TIME-VARYING STOCHASTIC VOLATILITY IN MEAN APPROACH ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-4c15e0cc06e4805d757d777eba8d57e3.pdf;    DIEGO FERREIRA (UFPR) - ANDREZA APARECIDA PALMA (UFSCAR);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
IS PETROBRAS OPTIONS MARKET EFFICIENT? A STUDY USING THE DELTA-GAMMA NEUTRAL STRATEGY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-93b8e2190523adbf569c500aa42f3641.pdf;    GUSTAVO SILVA ARAUJO (BACEN) - RICARDO ALVES CARMO RIBEIRO (ICATU VANGUARDA GESTÃO DE RECURSOS);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
MANAGERIAL EFFORT UNDER ASYMMETRIC INFORMATION: THE CASE OF PUBLIC SCHOOLS IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-bf939ae749d9298a4a0310f62e070720.pdf;    IGNACIO TAVARES DE ARAUJO JUNIOR (UFPB) - ALESSIO TONY C. ALMEIDA (UFPB) - HILTON M. B. RAMALHO (UFPB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
O RISCO VISTO A POSTERIORI E O RISCO IMPUTADO A PRIORI NOS CONTRATOS DE UM BANCO DE DESENVOLVIMENTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-85c1bdef5f3cecac9701d05d8074fe66.pdf;    DENISE BENETTI RAMIREZ (UFSC) - FRANCIS CARLO PETTERINI (UFSC);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ON SOME PROPERTIES OF A NEW ASYMMETRY-BASED TOBIT MODEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-563a0e4f0a6d424063df6a962d893aab.pdf;    MÁRIO FERNANDO DE SOUSA (UFG) - HELTON SAULO (UFG) - VÍCTOR LEIVA (UAI/CHILE) - PAULO SCALCO (UFG);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
SUBSTITUIÇÃO ENTRE ALIMENTOS ORGÂNICOS E CONVENCIONAIS NO BRASIL: O PAPEL DOS PREÇOS E DO DISPÊNDIO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-1e37ebef71427be05eb3cdf5b54c38fd.pdf;    ALBERES SOUSA FERREIRA (UFV) - ALEXANDRE BRAGANÇA COELHO (UFV);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
USING A COLLECTIVE MODEL TO EVALUATE INTRA-HOUSEHOLD INEQUALITY AND INDIVIDUAL POVERTY IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-3c9f1a565b77434bbf722fa3f775d875.pdf;    WILMAN JAVIER IGLESIAS PINEDO (UFV) - ALEXANDRE BRAGANÇA COELHO (UFV);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
AN ANALYSIS OF THE RELATION BETWEEN GEOGRAPHICAL AND COGNITIVE PROXIMITY IN UNIVERSITY-INDUSTRY LINKAGES;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-7f06eb445973fdabb95781ed2115752e.pdf;    RENATO GARCIA (UNICAMP/IE) - VENEZIANO ARAÚJO (UNIFESP) - SUELENE MASCARINI (POLI/USP) - EMERSON GOMES DOS SANTOS (UNIFESP) - ARIANA RIBEIRO COSTA (POLI/USP);i9;Área 9 - Economia Industrial e da Tecnologia
ANÁLISE DA FUSÃO AZUL-TRIP SOB A ÓTICA DOS GANHOS DE EFICIÊNCIA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-6d2836d0be880a57cebf7790a756f81b.pdf;    KLEBER PACHECO DE CASTRO (UERJ) - LUCIA HELENA SALGADO (UERJ) - ALEXANDRE MARINHO (UERJ);i9;Área 9 - Economia Industrial e da Tecnologia
APLICANDO REDE DE IPCS PARA IDENTIFICAR A FORMAÇÃO DE CLUSTERS DE TECNOLOGIAS PARA PRODUÇÃO DE BIOETANOL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-a6afdfc7451b90b4d2e883187920a45c.pdf;    CAROLINA DA SILVEIRA BUENO (UNICAMP/IE) - JOSÉ MARIA FERREIRA JARDIM DA SILVEIRA (UNICAMP/IE) - ANTONIO MARCIO BUAINAIN (UNICAMP/IE);i9;Área 9 - Economia Industrial e da Tecnologia
CAPITAL HUMANO E GERAÇÃO DE INOVAÇÃO: UMA ANÁLISE PARA PAÍSES EM DIFERENTES NÍVEIS DE DESENVOLVIMENTO TECNOLÓGICO (2000/2012) ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-30a341e11d0ee71e4a9ce6e018bcbf2f.docx;    FABIO GAMA (UFJF) - SUZANA QUINET DE ANDRADE BASTOS (UFJF) - GUIULHERME SILVA CARDOSO (UFJF);i9;Área 9 - Economia Industrial e da Tecnologia
DETERMINANTES DA ECO-INOVAÇÃO NO BRASIL: UMA ANÁLISE A PARTIR DA PINTEC 2011;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-783ddcecb2ae2d8d8571b5943a24a251.pdf;    MUNIQUE SANTOS MOURA (UFU) - ANA PAULA MACEDO DE AVELLAR (UFU);i9;Área 9 - Economia Industrial e da Tecnologia
DIFUSÃO DE TECNOLOGIAS NOS PAÍSES DO BRICS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-aa30dad9a027bd0b72523972db2b7233.docx;    ADRIANO CRISTIAN GEWEHR (UNISINOS) - JANAINA RUFFONI (PPGE-UNISINOS) - ALEXSANDRO MARIAN CARVALHO (PPGE-UNISINOS);i9;Área 9 - Economia Industrial e da Tecnologia
ECONOMIAS DE AGLOMERAÇÃO E ESCOLHA LOCACIONAL DAS INDÚSTRIAS DE ALIMENTOS E BEBIDAS NO BRASIL: UMA APLICAÇÃO DO MIXED LOGIT;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-0ad8c2abdba056a552853713f02f2473.pdf;    ROBERTA ROCHA (UFPE) - KLEBSON HUMBERTO DE LUCENA MOURA (UFPE-PIMES);i9;Área 9 - Economia Industrial e da Tecnologia
INNOVATION AND COMPETENCE BUILDING IN THE BRAZILIAN BIOPHARMACEUTICAL INDUSTRY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-2d397a1b0e7479b0a9f94326e646317f.docx;    NATHALIA GUIMARÃES ALVES (UFF) - MARCO ANTÔNIO VARGAS (UFF) - JORGE NOGUEIRA PAIVA BRITTO (UFF);i9;Área 9 - Economia Industrial e da Tecnologia
INOVAÇÕES AMBIENTAIS E MATRIZES DE INTERAÇÃO ENTRE CIÊNCIA E TECNOLOGIA: UMA ABORDAGEM ENTRE OS PAÍSES DOS GRUPOS BRICS E G7 (1990 – 2010);https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-5824c4fb320c5f03d8a83e3fea8dd150.pdf;    LEONARDO COSTA RIBEIRO (INMETRO) - ROSA LIVIA MONTENEGRO (PPGE/UFJF) - GUSTAVO BRITTO (CEDEPLAR/UFMG);i9;Área 9 - Economia Industrial e da Tecnologia
LINKAGES OF THE PROCESSING SECTORS IN THE BRAZILIAN ECONOMY THROUGH THE INTERNALIZATION OF THE INTERMEDIATE INPUTS IMPORTED, 2000, 2004 AND 2009.;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-c0a8d22a65e9b752392fda8c32f2ec97.pdf;    ANTONIO EDSON AMARAL (UEL) - ANTONIO CARLOS DE CAMPOS (UEM - UNIVERSIDADE ESTADUAL DE MARINGÁ ) - UMBERTO A. SESSO FILHO (UEL - UNIVERSIDADE ESTADUAL DE LONDRINA) - EMERSON GUZZI ZUAN ESTEVES (UEM - UNIVERSIDADE ESTADUAL DE MARINGÁ ) - PAULO ROGÉRIO ALVES BRENE (UENP - UNIVERSIDADE ESTADUAL NORTE DO PARANÁ);i9;Área 9 - Economia Industrial e da Tecnologia
ON THE EVOLUTION OF TECHNOLOGICAL SPECIALIZATION PATTERNS IN DEVELOPING COUNTRIES: COMPARING ASIA AND LATIN AMERICA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-1e306b2601d829f6223055e79f2ba7b1.pdf;    ANA URRACA RUIZ (UFF);i9;Área 9 - Economia Industrial e da Tecnologia
OPORTUNIDADES TECNOLÓGICAS E DIVERSIFICAÇÃO DAS FIRMAS EM TECNOLOGIAS DE MITIGAÇÃO DAS MUDANÇAS CLIMÁTICAS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-efa57c3797334aa154d7a66a35341e99.pdf;    PAULO HENRIQUE ASSIS FEITOSA (UNICAMP/IE) - RENATO DE CASTRO GARCIA (UNICAMP/IE);i9;Área 9 - Economia Industrial e da Tecnologia
P&D, INOVAÇÃO E PRODUTIVIDADE NA INDÚSTRIA: UMA ABORDAGEM PARA O BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-b6a7fa287a3e87743789ce8f1fa6a088.pdf;    JULIANA GONÇALVES TAVEIRA (UFJF) - EDUARDO GONÇALVES (UFJF) - RICARDO DA SILVA FREGUGLIA (UFJF);i9;Área 9 - Economia Industrial e da Tecnologia
PATENTES EM BIOTECNOLOGIA AGRÍCOLA: INDICADOR DE “CAPACIDADE BLOQUEANTE LEGAL “(CBL) E ESTRATÉGIAS DE APROPRIABILIDADE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-ec2b0a619005981765565bec8910ac53.pdf;    JOSÉ MARIA FERREIRA JARDIM DA SILVEIRA (UNICAMP) - VINICIUS FERRARI (PUC-CAMPINAS) - MARIA ESTER S. DAL POZ (FCA-UNICAMP);i9;Área 9 - Economia Industrial e da Tecnologia
PUBLIC PROCUREMENT AS INNOVATION POLICY: THE CASE OF THE BRAZILIAN OIL AND GAS SECTOR;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-6aa2c9f6f9b93776caab2e97c18b85df.pdf;    FREDERICO ROCHA (UFRJ/IE);i9;Área 9 - Economia Industrial e da Tecnologia
SISTEMAS NACIONAIS DE INOVAÇÕES LATINO-AMERICANOS E ASIÁTICOS NO BOOM DAS COMMODITIES: PERDA DE MOMENTO DE UNS E DO CATHING-UP DE OUTROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-b6701df08a7f3ae31abe49fc88e05cc3.docx;    CARLOS EDUARDO MATOS (UFSC) - PABLO FELIPE BITTENCOURT (UFSC/PPGE);i9;Área 9 - Economia Industrial e da Tecnologia
THE UNIVERSITY INDUSTRY LINKAGES AND THE FIRM’S INNOVATIVE PERFORMANCE: EVIDENCE FOR BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-264cb3cec115f1b51a054681a6f0cc93.pdf;    GISELE SPRICIGO (UNISINOS) - SÉRGIO MARLEY MODESTO MONTEIRO (UFRGS) - RICARDO DA SILVA FREGUGLIA (UFJF);i9;Área 9 - Economia Industrial e da Tecnologia
UMA INVESTIGAÇÃO SOBRE A SINCRONIA ENTRE OS MOVIMENTOS DO COEFICIENTE DE PENETRAÇÃO DE IMPORTAÇÕES, DO CONSUMO E DO INVESTIMENTO NO BRASIL NO PERÍODO 1997-2015;https://www.anpec.org.br/encontro/2016/submissao/files_I/i9-ef66f42d58df3a10678bba9c1ad54e13.pdf;    CLARISSA BLACK (UFRGS);i9;Área 9 - Economia Industrial e da Tecnologia
AVALIAÇÃO DOS IMPACTOS ECONÔMICOS DE INVESTIMENTOS EM RODOVIAS SOB DIFERENTES ALTERNATIVAS DE FINANCIAMENTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-e1e5278b0064c1addcf1ae0357c0e4f1.pdf;    TALES ROZENFELD (USP/IPE) - EDUARDO AMARAL HADDAD (FEA/USP);i10;Área 10 - Economia Regional e Urbana
BRAZILIAN STATES IN GLOBAL VALUE CHAINS: SPATIAL PRODUCTION SYSTEMS INTERPRETED BY FEEDBACK LOOP ANALYSIS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-7d3b10e1dfdde6679820f38a35bd35be.pdf;    DENISE IMORI (USP/FEA) - JOAQUIM JOSÉ MARTINS GUILHOTO (USP/FEA) - GEOFFREY J. D. HEWINGS (UIUC);i10;Área 10 - Economia Regional e Urbana
CENTRALIDADE DIGITAL E REDES URBANAS: UM ESTUDO DA HIERARQUIA DIGITAL DOS MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-b53f1b47ca7aeae048dcad0109c91b6a.pdf;    PEDRO MENDES LOUREIRO (SOAS, UNIVERSITY OF LONDON) - DIEGO LAS CASAS (DCC/UFMG) - ANA FLÁVIA MACHADO (CEDEPLAR/UFMG) - RODRIGO FERREIRA SIMÕES (CEDEPLAR/UFMG);i10;Área 10 - Economia Regional e Urbana
DECOMPOSIÇÃO DA VARIAÇÃO DOS PREÇOS DE IMÓVEIS NAS CIDADES BRASILEIRAS: VALORAÇÃO DE MERCADO, CARACTERÍSTICAS ESTRUTURAIS OU AMENIDADES? UM ESTUDO PARA O CASO DA CIDADE DO RECIFE ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-43d50410977e6fcd661b2760a9e9301a.pdf;    ÁLVARO FURTADO COELHO JÚNIOR (UFRPE) - RAUL DA MOTA SILVEIRA NETO (UFPE/PIMES);i10;Área 10 - Economia Regional e Urbana
DEMANDA POR TRANSPORTE NA REGIÃO METROPOLITANA DE SÃO PAULO E POLÍTICA DE PEDÁGIO URBANO PARA REDUÇÃO DE CONGESTIONAMENTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-c8627c2d3e2d483ba386026bc4493223.pdf;    TAINÁ SOUZA PACHECO (USP/FEA) - ANDRÉ LUIS SQUARIZE CHAGAS (USP/FEA);i10;Área 10 - Economia Regional e Urbana
DIMENSÕES DE PROXIMIDADE E TRANSBORDAMENTOS DE CONHECIMENTO: EVIDÊNCIAS A PARTIR DAS CITAÇÕES DE PATENTES;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-e3431ac7b220d1bea0f0a4fc522b6cfc.pdf;    RAQUEL COELHO REIS (UFJF) - EDUARDO GONÇALVES (UFJF) - INÁCIO FERNANDES DE ARAÚJO JUNIOR (UFJF);i10;Área 10 - Economia Regional e Urbana
EFEITO-VIZINHANÇA E O DESEMPENHO ESCOLAR: O CASO DOS ESTUDANTES DA REDE PÚBLICA DE ENSINO DA CIDADE DO RECIFE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-4b62024ce3f9b59e5aff5fca7f96e677.pdf;    JULIA ROCHA ARAUJO (UFPE/PIMES) - JULIA ROCHA ARAUJO (UFPE/PIMES) - RAUL DA MOTA SILVEIRA NETO (UFPE/PIMES);i10;Área 10 - Economia Regional e Urbana
ESCASSEZ DE ÁGUA E MORTALIDADE INFANTIL: NOVAS EVIDÊNCIAS A PARTIR DE UM PAINEL QUANTÍLICO ROBUSTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-5e050a85ce426f5f8821247a5c14ca73.pdf;    ERIK ALENCAR DE FIGUEIREDO (UFPB) - WALLACE PATRICK SANTOS DE FARIAS SOUZA (UFRGS) - FERNANDA LEITE SANTANA (UFPB);i10;Área 10 - Economia Regional e Urbana
FROM RIVERS TO ROADS: SPATIAL MISMATCH AND INEQUALITY OF OPPORTUNITY IN URBAN LABOR MARKETS OF A MEGACITY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-b588dc34e483aefedfe268d86455570a.pdf;    EDUARDO AMARAL HADDAD (USP/IPE) - ANA MARIA BONOMI BARUFI (USP);i10;Área 10 - Economia Regional e Urbana
IDENTIFICANDO LOCAL BUZZ E GLOBAL PIPELINES NAS REGIÕES BRASILEIRAS: UMA ANÁLISE DAS REDES DE COINVENTORES DE PATENTES;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-7e85f64f04c9f9c6958e788c05d3c4aa.pdf;    EDUARDO GONÇALVES (UFJF) - INÁCIO FERNANDES DE ARAÚJO JUNIOR (UFJF) - JULIANA GONÇALVES TAVEIRA (UFJF);i10;Área 10 - Economia Regional e Urbana
IMPACTOS DO DESMATAMENTO, AGRICULTURA, CRESCIMENTO ECONÔMICO E GASTOS MUNICIPAIS NA INCIDÊNCIA DE MALÁRIA NA AMAZÔNIA: UMA ANÁLISE ESPACIAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-1c9191c10865a75cc46c2ed5f87a0b66.pdf;    AUGUSTO SEABRA SANTOS (USP/ESALQ) - ALEXANDRE NUNES DE ALMEIDA (USP/ESALQ);i10;Área 10 - Economia Regional e Urbana
IMPACTOS DO SANEAMENTO BÁSICO SOBRE A SAÚDE: UMA ANÁLISE ESPACIAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-7de8db7dca223dc80a0248fb489891da.docx;    JULIANA SOUZA SCRIPTORE (USP) - CARLOS ROBERTO AZZONI (USP);i10;Área 10 - Economia Regional e Urbana
INVESTIMENTOS ESTRUTURANTES E DESIGUALDADES REGIONAIS NA REGIÃO NORDESTE DO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-4c55f56701ef4eff99109de39da5cf72.docx;    LUIZ CARLOS DE SANTANA RIBEIRO (UFS) - EDSON PAULO DOMINGUES (CEDEPLAR/UFMG) - FERNANDO SALGUEIRO PEROBELLI (UFJF);i10;Área 10 - Economia Regional e Urbana
LOCATION AND WAGES: THE CONTRIBUTION OF FIRM AND WORKER EFFECTS IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-a0a9badf6ef818a139257a5e00d69873.pdf;    DIANA LÚCIA GONZAGA DA SILVA (USP/IPE) - CARLOS R. AZZONI (USP-IPE);i10;Área 10 - Economia Regional e Urbana
MOBILE GUARDIANSHIP AND CRIME DETERRENCE: EVIDENCES FROM A NATURAL EXPERIMENT IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-895f361749092739101fc5e9b1d2f337.pdf;    ANTONIO VINICIUS BARROS BARBOSA (UFPE/PIMES);i10;Área 10 - Economia Regional e Urbana
NEW EVIDENCE ON THE WAGE CURVE: NON-LINEARITIES, URBAN SIZE, AND SPATIAL SCALE IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-b94c515cd9ff9f074c7db2eced6acadd.pdf;    ANA MARIA BONOMI BARUFI (USP) - EDUARDO AMARAL HADDAD (USP) - PETER NIJKAMP (VU AMSTERDAM);i10;Área 10 - Economia Regional e Urbana
O CICLO DAS COMMODITIES E CRESCIMENTO REGIONAL DESIGUAL NO BRASIL: UMA APLICAÇÃO DE EQUILÍBRIO GERAL COMPUTÁVEL (EGC);https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-9cf78fd1d3fa26e636775ed338ffa035.pdf;    CELSO BISSOLI SESSA (UFES) - THIAGO CAVALCANTE SIMONATO (UFMG) - EDSON PAULO DOMINGUES (UFMG);i10;Área 10 - Economia Regional e Urbana
O LIMÍTROFE DO HORÁRIO DE VERÃO: ANÁLISES QUASE-EXPERIMENTAIS DOS CASOS DA BAHIA E DO TOCANTINS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-ab0454ae23cfd4708f06e4354b9a544b.pdf;    DIOGO SIGNOR (UFSC) - FRANCIS CARLO PETTERINI (UFSC) - PEDRO BAPTISTA DOS SANTOS;i10;Área 10 - Economia Regional e Urbana
OFERTA DE TRABALHO E ORIENTAÇÃO SEXUAL: EVIDÊNCIAS PARA O BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-7e5a705e08ef8e99dc26e8221a50c94b.pdf;    GUSTAVO SARAIVA FRIO (PUC-RS) - DANIEL DE ABREU PEREIRA UHR (UFPEL) - JÚLIA GALLEGO ZIERO UHR (UFPEL) - PAULO DE ANDRADE JACINTO (PUCRS);i10;Área 10 - Economia Regional e Urbana
PRICE ASYMMETRY AND RETAILERS HETEROGENEITY IN BRAZILIAN GAS STATIONS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-4a1bf043280771944e32f51e82cb716e.pdf;    LEONARDO CHAVES BORGES CARDOSO (FESP-PR) - MAURÍCIO VAZ LOBO BITTENCOURT (UFPR) - ELENA GRACE IRWIN (THE OHIO STATE UNIVERSITY);i10;Área 10 - Economia Regional e Urbana
TERRITORIAL ASPECTS OF THE DEGREE OF NOVELTY OF THE INNOVATION IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-88cd7d09bfa4c67b3863bc8fbcc27e69.pdf;    SUELENE MASCARINI (POLI/USP) - RENATO GARCIA (UNICAMP) - FRANCESCO QUATRARO (UNITO);i10;Área 10 - Economia Regional e Urbana
TOQUE DE RECOLHER PARA CRIANÇAS E ADOLESCENTES E REDUÇÃO DE CRIMINALIDADE: UMA INVESTIGAÇÃO EMPÍRICA PARA OS MUNICÍPIOS DE SÃO PAULO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-a9961f652799d4c22eaf9fe655eea9cd.pdf;    LUIS EDUARDO BARBOSA CARAZZA (UFPE/PIMES) - RAUL DA MOTA SILVEIRA-NETO (UFPE-PIMES) - LUCAS EMANUEL (UFPE-PIMES) - BRENO SAMPAIO (UFPE-PIMES);i10;Área 10 - Economia Regional e Urbana
USINAS EÓLICAS E O MERCADO DE TRABALHO NOS MUNICÍPIOS DO NORDESTE BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-d8cc205ee197d4af658822148a2874e7.pdf;    THIAGO ANTONIO PASTORELLI RODRIGUES () - SOLANGE LEDI GONÇALVES (USP/IPE) - ANDRÉ LUIS SQUARIZE CHAGAS (USP/FEA);i10;Área 10 - Economia Regional e Urbana
VIZINHANÇA SETORIAL NA INDÚSTRIA DE TRANSFORMAÇÃO BRASILEIRA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i10-a0863b2f4e561b2bc57d47eaa8f21481.pdf;    MILENE SIMONE TESSARIN (USP/FEA) - PAULO CESAR MORCEIRO (FEA/USP) - ANDRÉ LUIS SQUARIZE CHAGAS (FEA/USP);i10;Área 10 - Economia Regional e Urbana
A INFLUÊNCIA DO PREÇO DAS COMMODITIES NO IPCA: UMA ANÁLISE DINÂMICA POR MEIO DA CURVA DE PHILLIPS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-09f853bae6da61952267be16f3eff4d9.pdf;    ANIELA FAGUNDES CARRARA (CENTRO DE ESTUDOS AVANÇADOS EM ECONOMIA APLICADA - CEPEA / ESALQ / USP) - GERALDO SANT’ANA DE CAMARGO BARROS (CEPEA / ESALQ / USP E ESALQ/USP);i11;Área 11 - Economia Agrícola e do Meio Ambiente
ALOCAÇÃO DOS CUSTOS DE PROJETOS DE DESPOLUIÇÃO ENTRE OS MUNICÍPIOS DA BAÍA DE GUANABARA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-1da3eb3db18b62841f87715922782ebb.pdf;    GIL BRACARENSE LEITE (UFRJ/IE);i11;Área 11 - Economia Agrícola e do Meio Ambiente
DEMANDA RESIDENCIAL URBANA DE ÁGUA SOB UMA ESTRUTURA DE PREÇOS NÃO LINEARES PARA RECIFE-PE E CUIABÁ-MT;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-4f8c943df3139e4c0e0478e1e0171e30.pdf;    ELEONORA RIBEIRO CARDOSO (UFPE/PIMES) - ANDREA SALES SOARES DE AZEVEDO MELO (UFPE PIMES) - ARTURO ALEJANDRO ZAVALA ZAVALA (UFMT);i11;Área 11 - Economia Agrícola e do Meio Ambiente
DETERMINANTES DA DAP E DA (IN) CERTEZA POR IMÓVEIS RESIDENCIAIS COM CERTIFICAÇÃO AMBIENTAL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-6bf86c5da9aa2cba2399516caebfef24.pdf;    PATRICIA SOARES DE ARAÚJO CARVALHO (UFPB) - ADRIANO NASCIMENTO DA PAIXÃO (UFPB) - MÁRCIA BATISTA DA FONSECA (UFPB);i11;Área 11 - Economia Agrícola e do Meio Ambiente
DETERMINANTES DA EFICIÊNCIA TÉCNICA NA AGRICULTURA: UM ESTUDO PARA AS CULTURAS DE MILHO E SOJA DO ESTADO DE SÃO PAULO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-a12d679699a68b6f4db78db046bbb7ae.pdf;    PEDRO SOARES (USP/ESALQ) - HUMBERTO F. S. SPOLADOR (USP/ESALQ);i11;Área 11 - Economia Agrícola e do Meio Ambiente
ECOINOVAÇÃO TÉCNICA AUMENTA A PERFORMANCE DAS INDÚSTRIAS INOVADORAS?;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-be55c8c1d03eef2afa4e1e0cd6e737c8.pdf;    OLIVAN DA SILVA RABÊLO (UFPE/PIMES) - ANDREA SALES SOARES DE AZEVEDO MELO (PIMES / UFPE);i11;Área 11 - Economia Agrícola e do Meio Ambiente
